timestamp;x;y;z;|V|;dx;dy;dz;d|V|
627;0,745;4,628;10,591;9;-0,117;0;0,314;-2
628;0,745;4,393;10,983;10;0;-0,235;0,392000000000001;1
629;0,666;4,079;11,767;10;-0,079;-0,314;0,783999999999999;0
630;0,274;3,373;11,689;10;-0,392;-0,706;-0,0779999999999994;0
631;-0,078;2,902;12,67;11;-0,352;-0,471;0,981;1
632;-1,216;2,863;14,317;11;-1,138;-0,0390000000000001;1,647;0
633;-1,961;2,314;14,239;18;-0,745;-0,549;-0,0779999999999994;7
634;-2,392;1,765;13,611;10;-0,431;-0,549;-0,628;-8
635;-2,196;1,333;12,984;10;0,196;-0,432;-0,627000000000001;0
636;-1,49;1,019;12,081;11;0,706;-0,314;-0,903;1
637;-0,706;1,176;10,512;10;0,784;0,157;-1,569;-1
638;0,156;1,49;9,532;9;0,862;0,314;-0,98;-1
639;0,627;1,843;8,904;11;0,471;0,353;-0,628;2
640;1,059;2,235;8,394;10;0,432;0,392;-0,51;-1
641;1,333;2,549;8,041;11;0,274;0,314;-0,353;1
642;1,49;2,706;8,276;9;0,157;0,157;0,234999999999999;-2
643;1,294;3,059;8,512;10;-0,196;0,353;0,236000000000001;1
644;0,784;3,138;8,786;9;-0,51;0,0789999999999997;0,273999999999999;-1
645;0,392;3,177;9,296;11;-0,392;0,0390000000000001;0,51;2
646;0,039;2,902;9,728;9;-0,353;-0,275;0,432;-2
647;-0,274;2,706;10,081;11;-0,313;-0,196;0,353;2
648;-0,588;2,432;10,355;9;-0,314;-0,274;0,274000000000001;-2
649;-0,745;2,157;10,434;11;-0,157;-0,275;0,0789999999999988;2
650;-0,784;2,157;10,591;9;-0,039;0;0,157;-2
651;-0,588;2,196;10,551;11;0,196;0,0390000000000001;-0,0399999999999991;2
652;-0,274;2,235;10,198;10;0,314;0,0389999999999997;-0,353;-1
653;0,0;2,235;10,042;10;0,274;0;-0,156000000000001;0
654;0,078;2,196;9,532;10;0,078;-0,0389999999999997;-0,51;0
655;0,156;2,079;9,022;9;0,078;-0,117;-0,51;-1
656;0,156;2,118;8,551;11;0;0,0389999999999997;-0,471;2
657;0,509;2,353;8,198;10;0,353;0,235;-0,353;-1
658;0,549;2,471;7,806;10;0,04;0,118;-0,392;0
659;0,666;2,471;7,492;10;0,117;0;-0,314;0
660;0,745;2,628;7,413;9;0,079;0,157;-0,0789999999999997;-1
661;0,784;2,902;7,413;11;0,039;0,274;0;2
662;0,823;3,098;7,649;10;0,0389999999999999;0,196;0,236;-1
663;0,745;3,255;7,923;10;-0,078;0,157;0,274;0
664;0,392;3,295;8,276;9;-0,353;0,04;0,353;-1
665;0,156;3,255;8,551;11;-0,236;-0,04;0,275;2
666;0,039;3,334;8,747;10;-0,117;0,0790000000000002;0,196;-1
667;0,117;3,334;8,865;10;0,078;0;0,118;0
668;0,117;3,334;9,022;10;0;0;0,157;0
669;0,117;3,451;9,022;10;0;0,117;0;0
670;0,117;3,687;8,904;10;0;0,236;-0,118;0
671;0,078;3,922;8,904;10;-0,039;0,235;0;0
672;0,117;4,118;8,825;10;0,039;0,196;-0,0790000000000006;0
673;0,274;4,236;8,786;10;0,157;0,117999999999999;-0,0389999999999997;0
674;0,274;4,511;8,551;9;0;0,275;-0,234999999999999;-1
675;0,509;4,628;8,59;11;0,235;0,117;0,0389999999999997;2
676;0,549;4,628;8,551;10;0,04;0;-0,0389999999999997;-1
677;0,823;4,903;8,629;9;0,274;0,274999999999999;0,0779999999999994;-1
678;0,902;4,942;8,669;10;0,0790000000000001;0,0390000000000006;0,0400000000000009;1
679;1,216;5,099;8,982;10;0,314;0,157;0,312999999999999;0
680;1,372;5,138;9,492;10;0,156;0,0389999999999997;0,510000000000002;0
681;1,294;5,256;9,885;11;-0,0780000000000001;0,118;0,392999999999999;1
682;1,019;5,099;10,355;10;-0,275;-0,157;0,470000000000001;-1
683;0,784;4,942;10,708;10;-0,235;-0,157;0,353;0
684;0,706;4,981;10,944;9;-0,0780000000000001;0,0389999999999997;0,236000000000001;-1
685;0,862;5,021;11,14;11;0,156;0,04;0,196;2
686;0,902;4,864;11,218;10;0,04;-0,157;0,0779999999999994;-1
687;0,941;4,942;10,865;9;0,0389999999999999;0,0780000000000003;-0,353;-1
688;0,98;4,903;10,708;11;0,039;-0,0390000000000006;-0,157;2
689;1,294;5,138;10,551;9;0,314;0,235;-0,157;-2
690;1,412;5,138;10,708;10;0,118;0;0,157;1
691;1,294;5,021;10,787;10;-0,118;-0,117;0,0790000000000006;0
692;1,137;4,746;11,061;11;-0,157;-0,274999999999999;0,273999999999999;1
693;1,019;4,628;11,532;9;-0,118;-0,118;0,471;-2
694;0,862;4,236;11,964;10;-0,157;-0,392;0,432;1
695;0,745;3,922;12,474;11;-0,117;-0,314;0,51;1
696;0,666;3,53;12,591;10;-0,079;-0,392;0,116999999999999;-1
697;0,392;3,059;12,748;9;-0,274;-0,471;0,157;-1
698;0,039;2,628;12,474;11;-0,353;-0,431;-0,273999999999999;2
699;-0,156;2,275;11,964;10;-0,195;-0,353;-0,51;-1
700;0,078;2,314;11,414;10;0,234;0,0390000000000001;-0,550000000000001;0
701;0,627;2,353;10,865;10;0,549;0,0390000000000001;-0,548999999999999;0
702;0,941;2,471;10,238;9;0,314;0,118;-0,627000000000001;-1
703;1,098;2,471;9,845;11;0,157;0;-0,392999999999999;2
704;1,255;2,51;9,571;10;0,157;0,0389999999999997;-0,274000000000001;-1
705;1,529;2,549;9,492;10;0,274;0,0390000000000001;-0,0789999999999988;0
706;1,451;2,432;9,571;9;-0,0779999999999998;-0,117;0,0789999999999988;-1
707;1,255;2,353;9,571;11;-0,196;-0,0789999999999997;0;2
708;0,98;2,118;9,492;10;-0,275;-0,235;-0,0789999999999988;-1
709;0,941;2,039;9,688;9;-0,039;-0,0789999999999997;0,196;-1
710;0,941;2,157;9,806;11;0;0,118;0,117999999999999;2
711;0,98;2,157;9,963;10;0,039;0;0,157;-1
712;0,98;2,157;9,845;9;0;0;-0,117999999999999;-1
713;0,98;2,275;9,845;11;0;0,118;0;2
714;0,902;2,353;9,767;10;-0,078;0,0780000000000003;-0,0780000000000012;-1
715;0,823;2,275;9,806;9;-0,0790000000000001;-0,0780000000000003;0,0389999999999997;-1
716;0,745;2,275;9,532;11;-0,078;0;-0,273999999999999;2
717;0,666;2,353;9,688;10;-0,079;0,0780000000000003;0,156000000000001;-1
718;0,549;2,353;9,728;9;-0,117;0;0,0399999999999991;-1
719;0,392;2,353;9,728;11;-0,157;0;0;2
720;0,313;2,51;9,61;10;-0,079;0,157;-0,118;-1
721;0,392;2,667;9,571;10;0,079;0,157;-0,0389999999999997;0
722;0,392;2,706;9,335;9;0;0,0390000000000001;-0,235999999999999;-1
723;0,274;2,667;9,139;11;-0,118;-0,0390000000000001;-0,196000000000002;2
724;0,196;2,549;8,786;9;-0,078;-0,118;-0,353;-2
725;0,117;2,392;8,512;11;-0,079;-0,157;-0,273999999999999;2
726;0,156;2,588;8,316;9;0,039;0,196;-0,196;-2
727;0,156;2,471;8,237;11;0;-0,117;-0,0790000000000006;2
728;0,235;2,549;7,884;10;0,079;0,0779999999999998;-0,353;-1
729;0,274;2,549;8,119;10;0,039;0;0,234999999999999;0
730;0,509;2,549;7,923;10;0,235;0;-0,196;0
731;0,666;2,667;7,806;10;0,157;0,118;-0,117;0
732;0,666;2,824;7,727;9;0;0,157;-0,0789999999999997;-1
733;0,627;2,981;7,727;10;-0,039;0,157;0;1
734;0,47;3,098;7,766;10;-0,157;0,117;0,0389999999999997;0
735;0,588;3,216;7,688;11;0,118;0,118;-0,0780000000000003;1
736;0,706;3,295;7,766;9;0,118;0,0789999999999997;0,0780000000000003;-2
737;0,627;3,648;7,923;11;-0,079;0,353;0,157;2
738;0,627;3,412;8,394;10;0;-0,236;0,471;-1
739;0,588;3,412;8,433;10;-0,039;0;0,0389999999999997;0
740;0,706;3,491;9,022;10;0,118;0,0790000000000002;0,589;0
741;0,627;3,765;9,179;10;-0,079;0,274;0,157;0
742;0,509;3,922;9,218;9;-0,118;0,157;0,0389999999999997;-1
743;0,313;4,079;9,453;11;-0,196;0,157;0,234999999999999;2
744;0,353;4,314;9,414;10;0,04;0,235;-0,0389999999999997;-1
745;0,274;4,589;9,571;10;-0,079;0,275;0,157;0
746;0,549;4,864;9,767;9;0,275;0,274999999999999;0,196;-1
747;0,47;4,942;9,963;11;-0,0790000000000001;0,0780000000000003;0,196;2
748;0,392;4,864;10,159;9;-0,078;-0,0780000000000003;0,196000000000002;-2
749;0,156;4,55;10,395;11;-0,236;-0,314;0,235999999999999;2
750;0,117;4,314;10,434;10;-0,039;-0,236;0,0389999999999997;-1
751;0,078;4,236;10,669;10;-0,039;-0,0780000000000003;0,235000000000001;0
752;0,196;4,118;10,983;9;0,118;-0,117999999999999;0,314;-1
753;0,039;4,04;10,944;10;-0,157;-0,0780000000000003;-0,0389999999999997;1
754;0,039;4,118;10,944;11;0;0,0780000000000003;0;1
755;0,078;4,197;10,787;10;0,039;0,0789999999999997;-0,157;-1
756;0,117;4,197;10,473;10;0,039;0;-0,314;0
757;0,235;4,158;10,395;9;0,118;-0,0389999999999997;-0,0780000000000012;-1
758;0,078;4,197;10,238;11;-0,157;0,0389999999999997;-0,157;2
759;0,078;4,158;9,924;10;0;-0,0389999999999997;-0,314;-1
760;0,156;4,118;9,845;10;0,078;-0,04;-0,0789999999999988;0
761;0,235;4,079;10,081;10;0,079;-0,0390000000000006;0,235999999999999;0
762;0,235;4,04;10,316;9;0;-0,0389999999999997;0,235000000000001;-1
763;0,0;3,765;10,826;11;-0,235;-0,275;0,51;2
764;-0,509;3,412;11,414;10;-0,509;-0,353;0,587999999999999;-1
765;-0,902;3,059;11,964;9;-0,393;-0,353;0,550000000000001;-1
766;-1,019;2,902;12,121;11;-0,117;-0,157;0,157;2
767;-1,333;2,785;12,003;10;-0,314;-0,117;-0,118;-1
768;-1,451;2,471;11,414;9;-0,118;-0,314;-0,589;-1
769;-1,098;2,314;10,787;11;0,353;-0,157;-0,626999999999999;2
770;-0,666;2,588;10,198;10;0,432;0,274;-0,589;-1
771;-0,509;3,02;9,649;9;0,157;0,432;-0,549000000000001;-1
772;-0,274;3,177;9,179;11;0,235;0,157;-0,469999999999999;2
773;-0,039;3,255;8,786;10;0,235;0,0779999999999998;-0,393000000000001;-1
774;0,313;3,373;8,629;10;0,352;0,118;-0,157;0
775;0,313;3,295;8,904;9;0;-0,0780000000000003;0,275;-1
776;0,078;3,216;9,179;10;-0,235;-0,0789999999999997;0,275;1
777;-0,235;3,138;9,414;11;-0,313;-0,0780000000000003;0,234999999999999;1
778;-0,509;3,098;9,728;10;-0,274;-0,04;0,314;-1
779;-0,745;3,216;10,081;10;-0,236;0,118;0,353;0
780;-0,823;3,177;10,355;10;-0,078;-0,0390000000000001;0,274000000000001;0
781;-0,98;3,177;10,669;10;-0,157;0;0,314;0
782;-0,902;2,785;10,551;10;0,078;-0,392;-0,118;0
783;-0,784;2,628;10,748;10;0,118;-0,157;0,196999999999999;0
784;-0,47;2,667;10,395;10;0,314;0,0389999999999997;-0,353;0
785;-0,196;2,745;10,238;10;0,274;0,0780000000000003;-0,157;0
786;0,078;2,706;9,688;9;0,274;-0,0390000000000001;-0,549999999999999;-1
787;0,196;2,745;9,257;10;0,118;0,0390000000000001;-0,431000000000001;1
788;0,235;2,706;8,669;10;0,039;-0,0390000000000001;-0,587999999999999;0
789;0,431;2,785;8,198;10;0,196;0,0790000000000002;-0,471;0
790;0,666;3,02;8,041;11;0,235;0,235;-0,157;1
791;0,902;3,138;7,963;10;0,236;0,118;-0,0780000000000003;-1
792;0,784;3,098;8,041;9;-0,118;-0,04;0,0780000000000003;-1
793;0,549;3,02;8,119;11;-0,235;-0,0779999999999998;0,0779999999999994;2
794;0,274;3,098;8,394;9;-0,275;0,0779999999999998;0,275;-2
795;0,235;3,295;8,59;10;-0,039;0,197;0,196;1
796;0,274;3,373;8,708;10;0,039;0,0780000000000003;0,118;0
797;0,313;3,373;8,825;10;0,039;0;0,116999999999999;0
798;0,274;3,334;8,825;11;-0,039;-0,0390000000000001;0;1
799;0,431;3,334;8,865;9;0,157;0;0,0400000000000009;-2
800;0,588;3,373;8,943;11;0,157;0,0390000000000001;0,0779999999999994;2
801;0,47;3,451;9,022;9;-0,118;0,0779999999999998;0,0790000000000006;-2
802;0,392;3,451;9,375;10;-0,078;0;0,353;1
803;0,392;3,726;9,492;10;0;0,275;0,117000000000001;0
804;0,235;3,844;9,688;11;-0,157;0,118;0,196;1
805;0,196;3,687;9,728;10;-0,039;-0,157;0,0399999999999991;-1
806;0,235;3,765;9,688;9;0,039;0,0780000000000003;-0,0399999999999991;-1
807;0,549;3,53;9,767;11;0,314;-0,235;0,0789999999999988;2
808;0,588;3,412;9,806;10;0,0389999999999999;-0,118;0,0389999999999997;-1
809;0,706;3,53;9,728;9;0,118;0,118;-0,0779999999999994;-1
810;0,823;3,687;9,767;11;0,117;0,157;0,0389999999999997;2
811;0,745;3,765;9,532;10;-0,078;0,0780000000000003;-0,234999999999999;-1
812;0,902;3,961;9,453;9;0,157;0,196;-0,0790000000000006;-1
813;0,862;4,079;9,296;11;-0,04;0,118;-0,157;2
814;0,862;4,197;9,296;10;0;0,118;0;-1
815;0,902;4,471;9,571;10;0,04;0,274;0,275;0
816;0,98;4,55;9,806;9;0,078;0,0789999999999997;0,234999999999999;-1
817;0,862;4,471;10,12;10;-0,118;-0,0789999999999997;0,314;1
818;0,745;4,275;10,395;11;-0,117;-0,196;0,275;1
819;0,549;4,118;10,591;9;-0,196;-0,157;0,196;-2
820;0,588;3,961;10,787;11;0,0389999999999999;-0,157;0,196000000000002;2
821;0,509;3,961;10,708;10;-0,079;0;-0,0790000000000006;-1
822;0,666;4,001;10,551;9;0,157;0,0400000000000005;-0,157;-1
823;0,941;4,079;10,277;10;0,275;0,0779999999999994;-0,274000000000001;1
824;0,98;4,118;10,042;10;0,039;0,0390000000000006;-0,234999999999999;0
825;1,059;4,158;9,963;10;0,079;0,04;-0,0790000000000006;0
826;1,176;4,158;9,885;10;0,117;0;-0,0779999999999994;0
827;1,176;4,158;10,198;11;0;0;0,313000000000001;1
828;1,294;4,04;10,355;10;0,118;-0,118;0,157;-1
829;1,059;3,765;10,591;9;-0,235;-0,275;0,235999999999999;-1
830;1,098;3,53;11,061;11;0,0390000000000001;-0,235;0,470000000000001;2
831;1,176;3,373;11,375;10;0,0779999999999998;-0,157;0,314;-1
832;1,059;3,177;11,846;9;-0,117;-0,196;0,471;-1
833;0,745;3,216;11,846;11;-0,314;0,0390000000000001;0;2
834;0,47;2,902;11,964;10;-0,275;-0,314;0,118;-1
835;0,313;2,863;11,532;9;-0,157;-0,0390000000000001;-0,432;-1
836;0,235;2,745;10,983;10;-0,078;-0,118;-0,548999999999999;1
837;0,509;2,981;10,512;11;0,274;0,236;-0,471;1
838;0,941;2,981;10,473;10;0,432;0;-0,0389999999999997;-1
839;1,255;2,824;10,002;9;0,314;-0,157;-0,471;-1
840;1,255;2,706;9,453;11;0;-0,118;-0,549000000000001;2
841;1,372;2,706;8,825;10;0,117;0;-0,628;-1
842;1,372;2,549;8,747;10;0;-0,157;-0,0779999999999994;0
843;1,608;2,745;8,629;10;0,236;0,196;-0,118;0
844;1,725;2,785;8,786;10;0,117;0,04;0,157;0
845;1,569;2,745;9,414;9;-0,156;-0,04;0,628;-1
846;1,216;2,588;9,688;11;-0,353;-0,157;0,274000000000001;2
847;1,059;2,549;9,845;9;-0,157;-0,0390000000000001;0,157;-2
848;0,902;2,432;10,002;10;-0,157;-0,117;0,157;1
849;0,941;2,353;9,845;11;0,0389999999999999;-0,0789999999999997;-0,157;1
850;1,059;2,157;9,571;10;0,118;-0,196;-0,274000000000001;-1
851;1,216;2,275;9,296;10;0,157;0,118;-0,275;0
852;1,333;2,235;9,022;10;0,117;-0,04;-0,273999999999999;0
853;1,372;2,275;8,669;10;0,0390000000000001;0,04;-0,353;0
854;1,451;2,314;8,59;10;0,079;0,0390000000000001;-0,0790000000000006;0
855;1,647;2,471;8,629;9;0,196;0,157;0,0389999999999997;-1
856;1,529;2,51;8,669;11;-0,118;0,0389999999999997;0,0400000000000009;2
857;1,412;2,51;8,669;9;-0,117;0;0;-2
858;1,333;2,706;8,943;11;-0,079;0,196;0,273999999999999;2
859;1,294;2,588;8,982;10;-0,0389999999999999;-0,118;0,0389999999999997;-1
860;1,372;2,549;8,982;10;0,0780000000000001;-0,0390000000000001;0;0
861;1,372;2,392;9,1;9;0;-0,157;0,118;-1
862;1,372;2,432;9,1;11;0;0,04;0;2
863;1,294;2,471;9,139;10;-0,0780000000000001;0,0390000000000001;0,0389999999999997;-1
864;1,176;2,471;9,1;10;-0,118;0;-0,0389999999999997;0
865;1,176;2,628;9,257;9;0;0,157;0,157;-1
866;1,059;2,706;9,571;10;-0,117;0,0779999999999998;0,314;1
867;0,862;2,785;9,767;10;-0,197;0,0790000000000002;0,196;0
868;0,706;2,745;9,688;11;-0,156;-0,04;-0,0789999999999988;1
869;0,745;2,863;9,963;10;0,039;0,118;0,274999999999999;-1
870;0,862;3,02;10,002;10;0,117;0,157;0,0390000000000015;0
871;0,823;3,177;9,924;10;-0,039;0,157;-0,0780000000000012;0
872;0,784;3,451;9,806;9;-0,0389999999999999;0,274;-0,118;-1
873;0,509;3,451;9,806;10;-0,275;0;0;1
874;0,666;3,804;9,924;11;0,157;0,353;0,118;1
875;0,823;4,158;9,885;9;0,157;0,354000000000001;-0,0389999999999997;-2
876;0,902;4,079;9,845;11;0,0790000000000001;-0,0790000000000006;-0,0399999999999991;2
877;0,98;3,844;9,806;9;0,078;-0,235;-0,0390000000000015;-2
878;0,98;3,569;9,885;11;0;-0,275;0,0790000000000006;2
879;0,823;3,412;10,002;10;-0,157;-0,157;0,117000000000001;-1
880;0,784;3,373;10,198;10;-0,0389999999999999;-0,0389999999999997;0,196;0
881;0,588;3,451;10,473;9;-0,196;0,0779999999999998;0,275;-1
882;0,235;3,726;10,591;11;-0,353;0,275;0,117999999999999;2
883;0,156;3,922;10,512;10;-0,079;0,196;-0,0789999999999988;-1
884;0,313;3,961;10,512;10;0,157;0,0389999999999997;0;0
885;0,353;3,804;10,473;9;0,04;-0,157;-0,0389999999999997;-1
886;0,47;3,844;10,395;11;0,117;0,04;-0,0780000000000012;2
887;0,392;3,648;10,002;9;-0,078;-0,196;-0,392999999999999;-2
888;0,431;3,53;9,924;10;0,039;-0,118;-0,0780000000000012;1
889;0,509;3,648;9,845;11;0,078;0,118;-0,0789999999999988;1
890;0,431;3,53;9,845;10;-0,078;-0,118;0;-1
891;0,549;3,373;9,649;10;0,118;-0,157;-0,196000000000002;0
892;0,666;3,491;9,845;10;0,117;0,118;0,196000000000002;0
893;0,823;3,451;10,081;10;0,157;-0,04;0,235999999999999;0
894;0,706;3,53;10,395;10;-0,117;0,0789999999999997;0,314;0
895;0,392;3,334;10,944;10;-0,314;-0,196;0,549000000000001;0
896;-0,039;2,981;11,924;10;-0,431;-0,353;0,979999999999999;0
897;-0,47;2,706;12,434;10;-0,431;-0,275;0,51;0
898;-0,706;2,588;12,591;9;-0,236;-0,118;0,157;-1
899;-0,941;2,392;12,395;11;-0,235;-0,196;-0,196;2
900;-0,98;2,118;11,885;10;-0,039;-0,274;-0,51;-1
901;-0,549;2,196;11,022;9;0,431;0,0780000000000003;-0,863;-1
902;-0,078;2,353;10,081;11;0,471;0,157;-0,941000000000001;2
903;0,0;2,432;9,453;9;0,078;0,0789999999999997;-0,628;-2
904;0,039;2,628;8,943;10;0,039;0,196;-0,51;1
905;0,196;2,863;8,629;11;0,157;0,235;-0,314;1
906;0,509;2,941;8,669;10;0,313;0,0779999999999998;0,0400000000000009;-1
907;0,47;3,098;8,825;9;-0,039;0,157;0,155999999999999;-1
908;0,156;3,295;9,139;11;-0,314;0,197;0,314;2
909;-0,156;3,216;9,532;10;-0,312;-0,0789999999999997;0,393000000000001;-1
910;-0,431;3,295;9,571;9;-0,275;0,0789999999999997;0,0389999999999997;-1
911;-0,588;3,098;10,12;11;-0,157;-0,197;0,548999999999999;2
912;-0,627;2,981;10,355;10;-0,039;-0,117;0,235000000000001;-1
913;-0,627;2,785;10,669;9;0;-0,196;0,314;-1
914;-0,745;2,706;10,904;11;-0,118;-0,0790000000000002;0,234999999999999;2
915;-0,666;2,628;11,101;10;0,079;-0,0779999999999998;0,197000000000001;-1
916;-0,47;2,588;10,983;10;0,196;-0,04;-0,118;0
917;-0,117;2,745;10,904;9;0,353;0,157;-0,0790000000000006;-1
918;0,078;2,785;10,669;11;0,195;0,04;-0,234999999999999;2
919;0,117;2,745;10,355;9;0,039;-0,04;-0,314;-2
920;0,353;2,667;9,806;11;0,236;-0,0780000000000003;-0,549000000000001;2
921;0,392;2,628;9,257;9;0,039;-0,0389999999999997;-0,548999999999999;-2
922;0,588;2,745;8,747;11;0,196;0,117;-0,51;2
923;0,784;2,824;8,551;9;0,196;0,0789999999999997;-0,196;-2
924;0,823;2,981;8,394;11;0,0389999999999999;0,157;-0,157;2
925;0,902;3,098;8,316;10;0,0790000000000001;0,117;-0,0779999999999994;-1
926;0,823;3,216;8,316;10;-0,0790000000000001;0,118;0;0
927;0,588;3,255;8,433;10;-0,235;0,0389999999999997;0,116999999999999;0
928;0,431;3,255;8,551;10;-0,157;0;0,118;0
929;0,353;3,295;8,512;9;-0,078;0,04;-0,0389999999999997;-1
930;0,353;3,373;8,512;11;0;0,0780000000000003;0;2
931;0,47;3,334;8,629;10;0,117;-0,0390000000000001;0,116999999999999;-1
932;0,392;3,334;8,786;9;-0,078;0;0,157;-1
933;0,431;3,53;8,786;11;0,039;0,196;0;2
934;0,47;3,608;9,061;9;0,039;0,0780000000000003;0,275;-2
935;0,509;3,765;9,218;10;0,039;0,157;0,157;1
936;0,353;3,648;9,218;10;-0,156;-0,117;0;0
937;0,431;3,491;9,453;11;0,078;-0,157;0,234999999999999;1
938;0,431;3,412;9,924;10;0;-0,0790000000000002;0,471;-1
939;0,313;3,569;9,963;10;-0,118;0,157;0,0389999999999997;0
940;0,235;3,726;9,767;10;-0,078;0,157;-0,196;0
941;0,196;3,804;9,688;10;-0,039;0,0779999999999998;-0,0789999999999988;0
942;0,117;3,883;9,649;9;-0,079;0,0790000000000002;-0,0390000000000015;-1
