timestamp;x;y;z;|V|;dx;dy;dz;d|V|
365;-0,029;7,417;6,487;5;0,158;0,12;-0,0620000000000003;3
366;-0,053;7,422;6,635;5;-0,024;0,00499999999999989;0,148;0
367;-0,053;7,422;6,635;5;0;0;0;0
368;-0,053;7,422;6,635;4;0;0;0;-1
369;-0,01;7,455;6,573;1;0,043;0,0330000000000004;-0,0619999999999994;-3
370;-0,01;7,455;6,573;5;0;0;0;4
371;-0,01;7,465;6,424;5;0;0,00999999999999979;-0,149;0
372;-0,01;7,465;6,424;5;0;0;0;0
373;-0,01;7,465;6,424;3;0;0;0;-2
374;0,046;7,46;6,477;2;0,056;-0,00499999999999989;0,0529999999999999;-1
375;0,046;7,46;6,477;5;0;0;0;3
376;0,065;7,508;6,602;5;0,019;0,048;0,125;0
377;0,065;7,508;6,602;5;0;0;0;0
378;0,065;7,508;6,602;3;0;0;0;-2
379;0,056;7,426;6,549;2;-0,009;-0,0819999999999999;-0,0529999999999999;-1
380;0,056;7,426;6,549;5;0;0;0;3
381;0,037;7,383;6,683;5;-0,019;-0,0430000000000001;0,133999999999999;0
382;0,037;7,383;6,683;5;0;0;0;0
383;0,037;7,383;6,683;4;0;0;0;-1
384;0,089;7,383;6,649;1;0,052;0;-0,0339999999999998;-3
385;0,089;7,383;6,649;5;0;0;0;4
386;0,051;7,445;6,654;5;-0,038;0,0620000000000003;0,00499999999999989;0
387;0,051;7,445;6,654;5;0;0;0;0
388;0,051;7,445;6,654;3;0;0;0;-2
389;0,084;7,508;6,487;2;0,033;0,0629999999999997;-0,167;-1
390;0,084;7,508;6,487;5;0;0;0;3
391;0,003;7,479;6,348;5;-0,081;-0,0289999999999999;-0,139;0
392;0,003;7,479;6,348;5;0;0;0;0
393;0,003;7,479;6,348;4;0;0;0;-1
394;-0,077;7,484;6,233;1;-0,08;0,00499999999999989;-0,115;-3
395;-0,077;7,484;6,233;5;0;0;0;4
396;-0,044;7,445;6,185;5;0,033;-0,0389999999999997;-0,048;0
397;-0,044;7,445;6,185;5;0;0;0;0
398;-0,044;7,445;6,185;4;0;0;0;-1
399;-0,049;7,532;6,247;1;-0,005;0,0869999999999997;0,0620000000000003;-3
400;0,065;7,565;6,18;5;0,114;0,0330000000000004;-0,0670000000000002;4
401;0,065;7,565;6,18;5;0;0;0;0
402;0,128;7,541;6,4;5;0,063;-0,024;0,220000000000001;0
403;0,128;7,541;6,4;3;0;0;0;-2
404;0,128;7,541;6,4;2;0;0;0;-1
405;0,132;7,465;6,477;5;0,004;-0,0760000000000005;0,077;3
406;0,132;7,465;6,477;5;0;0;0;0
407;0,113;7,417;6,463;5;-0,019;-0,048;-0,0140000000000002;0
408;0,113;7,417;6,463;3;0;0;0;-2
409;0,113;7,417;6,463;2;0;0;0;-1
410;0,123;7,513;6,305;5;0,01;0,0960000000000001;-0,158;3
411;0,123;7,513;6,305;5;0;0;0;0
412;0,037;7,498;6,204;5;-0,086;-0,0149999999999997;-0,101;0
413;0,037;7,498;6,204;4;0;0;0;-1
414;0,037;7,498;6,204;1;0;0;0;-3
415;-0,077;7,489;6,262;5;-0,114;-0,00900000000000034;0,0579999999999998;4
416;-0,077;7,489;6,262;5;0;0;0;0
417;-0,082;7,445;6,266;5;-0,005;-0,0439999999999996;0,00400000000000045;0
418;-0,082;7,445;6,266;3;0;0;0;-2
419;-0,082;7,445;6,266;2;0;0;0;-1
420;-0,034;7,431;6,42;5;0,048;-0,0140000000000002;0,154;3
421;-0,034;7,431;6,42;5;0;0;0;0
422;-0,096;7,383;6,41;5;-0,062;-0,048;-0,00999999999999979;0
423;-0,096;7,383;6,41;3;0;0;0;-2
424;-0,096;7,383;6,41;2;0;0;0;-1
425;-0,135;7,34;6,496;5;-0,039;-0,0430000000000001;0,0860000000000003;3
426;-0,135;7,34;6,496;5;0;0;0;0
427;-0,254;7,316;6,496;5;-0,119;-0,024;0;0
428;-0,254;7,316;6,496;4;0;0;0;-1
429;-0,254;7,316;6,496;2;0;0;0;-2
430;-0,264;7,34;6,285;4;-0,01;0,024;-0,211;2
431;-0,264;7,34;6,285;5;0;0;0;1
432;-0,202;7,402;6,204;5;0,062;0,0620000000000003;-0,0810000000000004;0
433;-0,202;7,402;6,204;3;0;0;0;-2
434;-0,12;7,517;6,108;2;0,082;0,115;-0,0960000000000001;-1
435;-0,12;7,517;6,108;5;0;0;0;3
436;-0,049;7,551;6,19;5;0,071;0,0339999999999998;0,0820000000000007;0
437;-0,049;7,551;6,19;5;0;0;0;0
438;-0,049;7,551;6,19;4;0;0;0;-1
439;-0,025;7,603;6,19;1;0,024;0,0519999999999996;0;-3
440;-0,025;7,603;6,19;5;0;0;0;4
441;-0,092;7,527;6,266;5;-0,067;-0,0759999999999996;0,0759999999999996;0
442;-0,092;7,527;6,266;5;0;0;0;0
443;-0,092;7,527;6,266;4;0;0;0;-1
444;-0,111;7,522;6,4;1;-0,019;-0,00499999999999989;0,134;-3
445;-0,111;7,522;6,4;5;0;0;0;4
446;-0,015;7,627;6,467;5;0,096;0,105;0,0669999999999993;0
447;-0,015;7,627;6,467;5;0;0;0;0
448;-0,015;7,627;6,467;3;0;0;0;-2
449;0,037;7,666;6,348;2;0,052;0,0390000000000006;-0,119;-1
450;0,037;7,666;6,348;5;0;0;0;3
451;0,094;7,714;6,448;5;0,057;0,048;0,100000000000001;0
452;0,094;7,714;6,448;5;0;0;0;0
453;0,094;7,714;6,448;3;0;0;0;-2
454;0,051;7,752;6,4;2;-0,043;0,0379999999999994;-0,048;-1
455;0,051;7,752;6,4;5;0;0;0;3
456;-0,015;7,747;6,391;5;-0,066;-0,00499999999999989;-0,00900000000000034;0
457;-0,015;7,747;6,391;5;0;0;0;0
458;-0,015;7,747;6,391;4;0;0;0;-1
459;-0,116;7,651;6,348;1;-0,101;-0,0960000000000001;-0,0430000000000001;-3
460;-0,116;7,651;6,348;5;0;0;0;4
461;-0,073;7,68;6,525;5;0,043;0,0289999999999999;0,177;0
462;-0,073;7,68;6,525;5;0;0;0;0
463;-0,073;7,68;6,525;4;0;0;0;-1
464;-0,044;7,694;6,424;1;0,029;0,0140000000000002;-0,101;-3
465;-0,044;7,694;6,424;5;0;0;0;4
466;0,113;7,896;6,3;5;0,157;0,202;-0,124000000000001;0
467;0,377;8,006;6,285;5;0,264;0,11;-0,0149999999999997;0
468;0,377;8,006;6,285;4;0;0;0;-1
469;0,377;8,006;6,285;1;0;0;0;-3
470;0,554;8,03;6,463;5;0,177;0,0239999999999991;0,178;4
471;0,554;8,03;6,463;5;0;0;0;0
472;0,511;7,991;6,348;5;-0,043;-0,0389999999999997;-0,115;0
473;0,511;7,991;6,348;4;0;0;0;-1
474;0,511;7,991;6,348;1;0;0;0;-3
475;0,42;7,948;6,276;5;-0,091;-0,0429999999999993;-0,0720000000000001;4
476;0,42;7,948;6,276;5;0;0;0;0
477;0,338;7,963;6,262;5;-0,082;0,0149999999999997;-0,0140000000000002;0
478;0,338;7,963;6,262;4;0;0;0;-1
479;0,338;7,963;6,262;1;0;0;0;-3
480;0,271;7,666;6,218;5;-0,067;-0,297;-0,0439999999999996;4
481;0,271;7,666;6,218;5;0;0;0;0
482;0,219;7,795;6,223;5;-0,052;0,129;0,00499999999999989;0
483;0,219;7,795;6,223;4;0;0;0;-1
484;0,219;7,795;6,223;1;0;0;0;-3
485;0,329;7,781;6,065;5;0,11;-0,0140000000000002;-0,157999999999999;4
486;0,329;7,781;6,065;5;0;0;0;0
487;0,343;7,824;5,974;5;0,014;0,0430000000000001;-0,0910000000000002;0
488;0,343;7,824;5,974;4;0;0;0;-1
489;0,343;7,824;5,974;1;0;0;0;-3
490;0,314;7,733;5,979;5;-0,029;-0,0910000000000002;0,00499999999999989;4
491;0,314;7,733;5,979;5;0;0;0;0
492;0,19;7,661;6,242;5;-0,124;-0,0720000000000001;0,263;0
493;0,19;7,661;6,242;4;0;0;0;-1
494;0,19;7,661;6,242;1;0;0;0;-3
495;0,305;7,493;5,85;5;0,115;-0,167999999999999;-0,392;4
496;0,305;7,493;5,85;5;0;0;0;0
497;0,142;7,637;6,285;5;-0,163;0,143999999999999;0,435000000000001;0
498;0,142;7,637;6,285;4;0;0;0;-1
499;0,142;7,637;6,285;1;0;0;0;-3
500;0,247;7,57;5,979;5;0,105;-0,0669999999999993;-0,306;4
501;0,3;7,675;5,869;5;0,053;0,105;-0,11;0
502;0,3;7,675;5,869;5;0;0;0;0
503;0,3;7,675;5,869;4;0;0;0;-1
504;0,132;7,603;5,764;1;-0,168;-0,0720000000000001;-0,105;-3
505;0,132;7,603;5,764;5;0;0;0;4
506;0,065;7,489;5,797;5;-0,067;-0,114;0,0329999999999995;0
507;0,065;7,489;5,797;5;0;0;0;0
508;0,065;7,489;5,797;4;0;0;0;-1
509;-0,029;7,436;5,673;1;-0,094;-0,0529999999999999;-0,124;-3
510;-0,029;7,436;5,673;5;0;0;0;4
511;-0,005;7,441;5,701;5;0,024;0,00499999999999989;0,0279999999999996;0
512;-0,005;7,441;5,701;5;0;0;0;0
513;-0,005;7,441;5,701;4;0;0;0;-1
514;0,084;7,489;5,749;1;0,089;0,048;0,048;-3
515;0,084;7,489;5,749;5;0;0;0;4
516;0,171;7,536;5,811;5;0,087;0,0469999999999997;0,0620000000000003;0
517;0,171;7,536;5,811;5;0;0;0;0
518;0,171;7,536;5,811;5;0;0;0;0
519;0,209;7,565;5,883;1;0,038;0,0290000000000008;0,0720000000000001;-4
520;0,209;7,565;5,883;4;0;0;0;3
521;0,084;7,498;5,835;5;-0,125;-0,0670000000000002;-0,048;1
522;0,084;7,498;5,835;5;0;0;0;0
523;0,084;7,498;5,835;4;0;0;0;-1
524;0,046;7,493;5,821;1;-0,038;-0,00499999999999989;-0,0140000000000002;-3
525;0,046;7,493;5,821;5;0;0;0;4
526;-0,025;7,484;5,768;5;-0,071;-0,00900000000000034;-0,0529999999999999;0
527;-0,025;7,484;5,768;5;0;0;0;0
528;-0,025;7,484;5,768;4;0;0;0;-1
529;-0,015;7,58;5,692;2;0,01;0,0960000000000001;-0,0759999999999996;-2
530;-0,015;7,58;5,692;4;0;0;0;2
531;-0,192;7,738;5,821;5;-0,177;0,158;0,129;1
532;-0,192;7,738;5,821;5;0;0;0;0
533;-0,192;7,738;5,821;4;0;0;0;-1
534;0,132;7,661;5,591;2;0,324;-0,0770000000000008;-0,23;-2
535;-0,101;7,656;5,73;4;-0,233;-0,00499999999999989;0,139;2
536;-0,101;7,656;5,73;5;0;0;0;1
537;-0,135;7,565;5,792;5;-0,034;-0,0909999999999993;0,0619999999999994;0
538;-0,135;7,565;5,792;4;0;0;0;-1
539;-0,135;7,565;5,792;1;0;0;0;-3
540;-0,24;7,642;5,783;5;-0,105;0,077;-0,00899999999999945;4
541;-0,24;7,642;5,783;5;0;0;0;0
542;-0,207;7,575;5,859;5;0,033;-0,0670000000000002;0,0759999999999996;0
543;-0,207;7,575;5,859;4;0;0;0;-1
544;-0,207;7,575;5,859;1;0;0;0;-3
545;-0,044;7,757;5,883;5;0,163;0,181999999999999;0,024;4
546;-0,044;7,757;5,883;5;0;0;0;0
547;0,017;7,819;5,778;5;0,061;0,0620000000000003;-0,105;0
548;0,017;7,819;5,778;4;0;0;0;-1
549;0,017;7,819;5,778;1;0;0;0;-3
550;0,084;7,867;5,855;5;0,067;0,048;0,0770000000000008;4
551;0,084;7,867;5,855;5;0;0;0;0
552;0,233;8,015;5,802;5;0,149;0,148000000000001;-0,0530000000000008;0
553;0,233;8,015;5,802;4;0;0;0;-1
554;0,233;8,015;5,802;1;0;0;0;-3
555;0,195;7,915;5,764;5;-0,038;-0,100000000000001;-0,0379999999999994;4
556;0,195;7,915;5,764;5;0;0;0;0
557;0,817;8,087;6,587;5;0,622;0,172;0,823;0
558;0,817;8,087;6,587;4;0;0;0;-1
559;0,817;8,087;6,587;1;0;0;0;-3
560;-0,073;7,407;4,978;5;-0,89;-0,68;-1,609;4
561;-0,073;7,407;4,978;5;0;0;0;0
562;0,314;7,876;6,42;5;0,387;0,469;1,442;0
563;0,314;7,876;6,42;5;0;0;0;0
564;-0,077;7,958;5,917;5;-0,391;0,0819999999999999;-0,503;0
565;0,147;7,752;5,955;6;0,224;-0,206;0,0380000000000003;1
566;0,147;7,752;5,955;5;0;0;0;-1
567;0,147;7,752;5,955;3;0;0;0;-2
568;0,152;7,872;6,338;2;0,005;0,12;0,383;-1
569;0,152;7,872;6,338;5;0;0;0;3
570;0,132;7,819;6,314;5;-0,02;-0,0529999999999999;-0,024;0
571;0,132;7,819;6,314;5;0;0;0;0
572;0,132;7,819;6,314;3;0;0;0;-2
573;0,195;7,632;6,458;2;0,063;-0,187;0,144;-1
574;0,195;7,632;6,458;5;0;0;0;3
575;0,31;7,647;6,424;5;0,115;0,0150000000000006;-0,0339999999999998;0
576;0,31;7,647;6,424;5;0;0;0;0
577;0,31;7,647;6,424;3;0;0;0;-2
578;0,233;8,025;6,558;2;-0,077;0,378;0,133999999999999;-1
579;0,233;8,025;6,558;5;0;0;0;3
580;-0,125;7,943;6,123;5;-0,358;-0,0820000000000007;-0,435;0
581;-0,125;7,943;6,123;5;0;0;0;0
582;-0,125;7,943;6,123;3;0;0;0;-2
583;0,156;7,891;5,831;2;0,281;-0,0519999999999996;-0,292;-1
584;0,156;7,891;5,831;5;0;0;0;3
585;0,156;8,13;5,883;5;0;0,239000000000001;0,0519999999999996;0
586;0,156;8,13;5,883;5;0;0;0;0
587;0,156;8,13;5,883;3;0;0;0;-2
588;0,247;8,044;5,931;2;0,091;-0,0860000000000003;0,048;-1
589;0,247;8,044;5,931;5;0;0;0;3
590;0,262;7,996;6,175;5;0,015;-0,048;0,244;0
591;0,262;7,996;6,175;5;0;0;0;0
592;0,262;7,996;6,175;4;0;0;0;-1
593;0,286;7,886;6,443;1;0,024;-0,11;0,268;-3
594;0,286;7,886;6,443;5;0;0;0;4
595;0,616;7,704;6,496;5;0,33;-0,182;0,0530000000000008;0
596;0,616;7,704;6,496;5;0;0;0;0
597;0,616;7,704;6,496;3;0;0;0;-2
598;0,156;8,039;6,482;2;-0,46;0,335;-0,0140000000000002;-1
599;0,353;7,795;6,171;5;0,197;-0,244;-0,311;3
600;0,353;7,795;6,171;5;0;0;0;0
601;0,314;7,939;6,238;5;-0,039;0,144;0,0670000000000002;0
602;0,314;7,939;6,238;3;0;0;0;-2
603;0,314;7,939;6,238;2;0;0;0;-1
604;0,367;7,963;6,137;5;0,053;0,024;-0,101000000000001;3
605;0,367;7,963;6,137;5;0;0;0;0
606;0,333;7,977;6,094;5;-0,034;0,0140000000000002;-0,0429999999999993;0
607;0,333;7,977;6,094;4;0;0;0;-1
608;0,333;7,977;6,094;1;0;0;0;-3
609;0,362;7,958;6,036;5;0,029;-0,0190000000000001;-0,0580000000000007;4
610;0,362;7,958;6,036;5;0;0;0;0
611;0,324;7,982;5,917;5;-0,038;0,024;-0,119;0
612;0,324;7,982;5,917;3;0;0;0;-2
613;0,324;7,982;5,917;2;0;0;0;-1
614;0,31;7,943;5,845;5;-0,014;-0,0390000000000006;-0,0720000000000001;3
615;0,31;7,943;5,845;5;0;0;0;0
616;0,266;7,963;5,902;5;-0,044;0,0200000000000005;0,0570000000000004;0
617;0,266;7,963;5,902;4;0;0;0;-1
618;0,266;7,963;5,902;1;0;0;0;-3
619;0,31;7,852;5,931;5;0,044;-0,111;0,0289999999999999;4
620;0,31;7,852;5,931;5;0;0;0;0
621;0,228;7,814;6,041;5;-0,082;-0,0380000000000003;0,11;0
622;0,228;7,814;6,041;4;0;0;0;-1
623;0,228;7,814;6,041;1;0;0;0;-3
624;0,233;7,833;6,027;5;0,005;0,0190000000000001;-0,0140000000000002;4
625;0,233;7,833;6,027;5;0;0;0;0
626;0,199;7,733;5,931;5;-0,034;-0,100000000000001;-0,0960000000000001;0
627;0,199;7,733;5,931;3;0;0;0;-2
628;0,199;7,733;5,931;2;0;0;0;-1
629;0,128;7,805;5,792;5;-0,071;0,0720000000000001;-0,139;3
630;0,128;7,805;5,792;5;0;0;0;0
631;0,08;7,785;5,625;5;-0,048;-0,0199999999999996;-0,167;0
632;0,08;7,785;5,625;3;0;0;0;-2
633;0,137;7,843;5,606;2;0,057;0,0579999999999998;-0,0190000000000001;-1
634;0,137;7,843;5,606;5;0;0;0;3
635;0,142;7,838;5,529;5;0,00499999999999998;-0,00499999999999989;-0,077;0
636;0,142;7,838;5,529;5;0;0;0;0
637;0,142;7,838;5,529;4;0;0;0;-1
638;0,156;7,867;5,606;1;0,014;0,0289999999999999;0,077;-3
639;0,156;7,867;5,606;5;0;0;0;4
640;0,137;7,852;5,419;5;-0,019;-0,0149999999999997;-0,187;0
641;0,137;7,852;5,419;5;0;0;0;0
642;0,137;7,852;5,419;3;0;0;0;-2
643;0,118;7,872;5,572;2;-0,019;0,0199999999999996;0,153;-1
644;0,118;7,872;5,572;5;0;0;0;3
645;0,084;7,738;5,701;5;-0,034;-0,133999999999999;0,129;0
646;0,084;7,738;5,701;5;0;0;0;0
647;0,084;7,738;5,701;3;0;0;0;-2
648;0,08;7,694;5,74;2;-0,004;-0,0440000000000005;0,0390000000000006;-1
649;0,08;7,694;5,74;5;0;0;0;3
650;0,017;7,685;5,878;5;-0,063;-0,00900000000000034;0,138;0
651;0,017;7,685;5,878;5;0;0;0;0
652;0,017;7,685;5,878;4;0;0;0;-1
653;0,032;7,623;5,869;1;0,015;-0,0619999999999994;-0,00900000000000034;-3
654;0,032;7,623;5,869;5;0;0;0;4
655;-0,034;7,627;5,898;5;-0,066;0,00399999999999956;0,0289999999999999;0
656;-0,034;7,627;5,898;5;0;0;0;0
657;-0,034;7,627;5,898;3;0;0;0;-2
658;0,032;7,666;5,74;2;0,066;0,0390000000000006;-0,157999999999999;-1
659;0,032;7,666;5,74;5;0;0;0;3
660;0,022;7,738;5,582;5;-0,01;0,0720000000000001;-0,158;0
661;0,022;7,738;5,582;5;0;0;0;0
662;0,022;7,738;5,582;4;0;0;0;-1
663;0,003;7,819;5,38;1;-0,019;0,0809999999999995;-0,202;-3
664;0,003;7,819;5,38;5;0;0;0;4
665;-0,073;7,843;5,213;5;-0,076;0,024;-0,167;0
666;-0,058;7,824;5,084;5;0,015;-0,0190000000000001;-0,129;0
667;-0,058;7,824;5,084;4;0;0;0;-1
668;-0,058;7,824;5,084;1;0;0;0;-3
669;0,065;7,852;5,199;5;0,123;0,0280000000000005;0,115;4
670;0,065;7,852;5,199;5;0;0;0;0
671;0,104;7,876;5,294;5;0,039;0,024;0,0949999999999998;0
672;0,104;7,876;5,294;3;0;0;0;-2
673;0,104;7,876;5,294;2;0;0;0;-1
674;0,185;7,829;5,438;5;0,081;-0,0470000000000006;0,144;3
675;0,185;7,829;5,438;5;0;0;0;0
676;0,195;7,795;5,419;5;0,01;-0,0339999999999998;-0,0190000000000001;0
677;0,195;7,795;5,419;3;0;0;0;-2
678;0,195;7,795;5,419;2;0;0;0;-1
679;0,223;7,848;5,505;5;0,028;0,0529999999999999;0,0860000000000003;3
680;0,223;7,848;5,505;5;0;0;0;0
681;0,228;7,79;5,428;5;0,005;-0,0579999999999998;-0,077;0
682;0,228;7,79;5,428;4;0;0;0;-1
683;0,228;7,79;5,428;1;0;0;0;-3
684;0,18;7,79;5,448;5;-0,048;0;0,0200000000000005;4
685;0,18;7,79;5,448;5;0;0;0;0
686;0,113;7,814;5,448;5;-0,067;0,024;0;0
687;0,113;7,814;5,448;3;0;0;0;-2
688;0,113;7,814;5,448;2;0;0;0;-1
689;0,243;7,876;5,515;5;0,13;0,0620000000000003;0,0669999999999993;3
690;0,243;7,876;5,515;5;0;0;0;0
691;0,238;7,833;5,524;5;-0,005;-0,0430000000000001;0,00900000000000034;0
692;0,238;7,833;5,524;3;0;0;0;-2
693;0,238;7,833;5,524;2;0;0;0;-1
694;0,276;7,886;5,519;5;0,038;0,0529999999999999;-0,00499999999999989;3
695;0,276;7,886;5,519;5;0;0;0;0
696;0,324;7,838;5,481;5;0,048;-0,048;-0,0380000000000003;0
697;0,324;7,838;5,481;4;0;0;0;-1
698;0,324;7,838;5,481;1;0;0;0;-3
699;0,3;7,771;5,543;5;-0,024;-0,0670000000000002;0,0620000000000003;4
700;0,29;7,675;5,658;5;-0,01;-0,0960000000000001;0,115;0
701;0,29;7,675;5,658;5;0;0;0;0
702;0,29;7,675;5,658;3;0;0;0;-2
703;0,333;7,651;5,73;2;0,043;-0,024;0,0720000000000001;-1
704;0,333;7,651;5,73;5;0;0;0;3
705;0,324;7,642;5,634;5;-0,00900000000000001;-0,00899999999999945;-0,0960000000000001;0
706;0,324;7,642;5,634;5;0;0;0;0
707;0,324;7,642;5,634;4;0;0;0;-1
708;0,348;7,685;5,5;1;0,024;0,0429999999999993;-0,134;-3
709;0,348;7,685;5,5;5;0;0;0;4
710;0,429;7,69;5,438;5;0,081;0,00500000000000078;-0,0620000000000003;0
711;0,429;7,69;5,438;5;0;0;0;0
712;0,429;7,69;5,438;4;0;0;0;-1
713;0,477;7,637;5,227;1;0,048;-0,0530000000000008;-0,210999999999999;-3
