timestamp;x;y;z;|V|;dx;dy;dz;d|V|
714;0,477;7,637;5,227;5;0;0;0;4
715;0,477;7,575;5,04;5;0;-0,0619999999999994;-0,187;0
716;0,477;7,575;5,04;5;0;0;0;0
717;0,477;7,575;5,04;3;0;0;0;-2
718;0,458;7,436;4,973;2;-0,019;-0,139;-0,0670000000000002;-1
719;0,458;7,436;4,973;5;0;0;0;3
720;0,52;7,292;4,892;5;0,062;-0,144;-0,0809999999999995;0
721;0,52;7,292;4,892;5;0;0;0;0
722;0,52;7,292;4,892;3;0;0;0;-2
723;0,587;7,005;4,849;2;0,0669999999999999;-0,287;-0,0430000000000001;-1
724;0,587;7,005;4,849;5;0;0;0;3
725;1,071;6,579;4,614;5;0,484;-0,426;-0,235;0
726;1,071;6,579;4,614;5;0;0;0;0
727;1,071;6,579;4,614;4;0;0;0;-1
728;0,587;6,21;4,777;1;-0,484;-0,369;0,163;-3
729;0,587;6,21;4,777;5;0;0;0;4
730;0,975;5,612;3,891;5;0,388;-0,598;-0,886;0
731;0,975;5,612;3,891;5;0;0;0;0
732;0,975;5,612;3,891;4;0;0;0;-1
733;1,042;5,219;3,259;1;0,0670000000000001;-0,393;-0,632;-3
734;0,918;4,726;3,106;5;-0,124;-0,493;-0,153;4
735;0,918;4,726;3,106;5;0;0;0;0
736;0,875;4,108;3,178;5;-0,043;-0,618;0,0720000000000001;0
737;0,875;4,108;3,178;4;0;0;0;-1
738;0,875;4,108;3,178;1;0;0;0;-3
739;1,066;3,811;2,89;5;0,191;-0,297;-0,288;4
740;1,066;3,811;2,89;5;0;0;0;0
741;1,363;3,945;2,694;5;0,297;0,134;-0,196;0
742;1,363;3,945;2,694;4;0;0;0;-1
743;1,363;3,945;2,694;1;0;0;0;-3
744;1,253;4,204;2,56;5;-0,11;0,259;-0,134;4
745;1,253;4,204;2,56;5;0;0;0;0
746;1,923;4,711;2,555;5;0,67;0,507000000000001;-0,00499999999999989;0
747;1,923;4,711;2,555;4;0;0;0;-1
748;1,923;4,711;2,555;1;0;0;0;-3
749;2,421;5,085;1,77;5;0,498;0,374;-0,785;4
750;2,421;5,085;1,77;5;0;0;0;0
751;2,752;5,463;2,254;5;0,331;0,378;0,484;0
752;2,752;5,463;2,254;4;0;0;0;-1
753;2,752;5,463;2,254;1;0;0;0;-3
754;2,838;5,386;2,167;5;0,0860000000000003;-0,077;-0,0870000000000002;4
755;2,838;5,386;2,167;5;0;0;0;0
756;2,67;5,295;2,278;5;-0,168;-0,0910000000000002;0,111;0
757;2,67;5,295;2,278;4;0;0;0;-1
758;2,67;5,295;2,278;1;0;0;0;-3
759;2,321;5,42;2,11;5;-0,349;0,125;-0,168;4
760;2,321;5,42;2,11;5;0;0;0;0
761;1,832;5,42;2,278;5;-0,489;0;0,168;0
762;1,832;5,42;2,278;4;0;0;0;-1
763;1,832;5,42;2,278;1;0;0;0;-3
764;1,435;5,372;2,756;5;-0,397;-0,048;0,478;4
765;1,435;5,372;2,756;5;0;0;0;0
766;0,975;5,243;3,949;5;-0,46;-0,129;1,193;0
767;0,975;5,243;3,949;4;0;0;0;-1
768;0,606;4,989;5,007;1;-0,369;-0,254;1,058;-3
769;0,606;4,989;5,007;5;0;0;0;4
770;1,1;5,195;6,223;5;0,494;0,206;1,216;0
771;1,1;5,195;6,223;5;0;0;0;0
772;1,1;5,195;6,223;4;0;0;0;-1
773;0,693;5,453;7,095;1;-0,407;0,258;0,872;-3
774;0,693;5,453;7,095;5;0;0;0;4
775;0,712;5,655;7,971;5;0,019;0,202;0,876;0
776;0,712;5,655;7,971;5;0;0;0;0
777;0,712;5,655;7,971;4;0;0;0;-1
778;0,635;5,947;8,799;1;-0,077;0,292;0,827999999999999;-3
779;0,635;5,947;8,799;5;0;0;0;4
780;0,745;6,579;9,159;5;0,11;0,632;0,360000000000001;0
781;0,745;6,579;9,159;5;0;0;0;0
782;0,745;6,579;9,159;4;0;0;0;-1
783;1,578;7,594;11,026;1;0,833;1,015;1,867;-3
784;1,578;7,594;11,026;5;0;0;0;4
785;2,273;7,958;12,874;5;0,695;0,364;1,848;0
786;2,273;7,958;12,874;5;0;0;0;0
787;2,273;7,958;12,874;4;0;0;0;-1
788;3,369;8,734;15,719;1;1,096;0,776;2,845;-3
789;3,369;8,734;15,719;5;0;0;0;4
790;5,491;10,017;17,763;5;2,122;1,283;2,044;0
791;5,491;10,017;17,763;5;0;0;0;0
792;5,491;10,017;17,763;4;0;0;0;-1
793;7,636;11,219;20,641;1;2,145;1,202;2,878;-3
794;7,636;11,219;20,641;5;0;0;0;4
795;9,101;12,2;24,721;5;1,465;0,981;4,08;0
796;9,101;12,2;24,721;5;0;0;0;0
797;9,101;12,2;24,721;4;0;0;0;-1
798;10,02;13,105;27,225;1;0,918999999999999;0,905000000000001;2,504;-3
799;10,02;13,105;27,225;5;0;0;0;4
800;10,791;14,111;28,571;5;0,771000000000001;1,006;1,346;0
801;11,27;15,212;29,902;5;0,478999999999999;1,101;1,331;0
802;11,27;15,212;29,902;4;0;0;0;-1
803;11,27;15,212;29,902;2;0;0;0;-2
804;10,997;15,71;29,983;4;-0,273;0,498000000000001;0,0809999999999995;2
805;10,997;15,71;29,983;5;0;0;0;1
806;10,389;15,26;28,915;5;-0,608000000000001;-0,450000000000001;-1,068;0
807;10,389;15,26;28,915;4;0;0;0;-1
808;10,389;15,26;28,915;1;0;0;0;-3
809;9,35;14,556;27,469;5;-1,039;-0,704000000000001;-1,446;4
810;9,35;14,556;27,469;5;0;0;0;0
811;8,277;13,311;25,999;5;-1,073;-1,245;-1,47;0
812;8,277;13,311;25,999;4;0;0;0;-1
813;8,277;13,311;25,999;1;0;0;0;-3
814;6,98;11,918;24,18;5;-1,297;-1,393;-1,819;4
815;6,98;11,918;24,18;5;0;0;0;0
816;5,783;10,433;22,202;5;-1,197;-1,485;-1,978;0
817;5,783;10,433;22,202;4;0;0;0;-1
818;5,783;10,433;22,202;1;0;0;0;-3
819;4,327;8,556;20,248;5;-1,456;-1,877;-1,954;4
820;4,327;8,556;20,248;5;0;0;0;0
821;2,732;6,478;18,309;5;-1,595;-2,078;-1,939;0
822;2,732;6,478;18,309;4;0;0;0;-1
823;2,732;6,478;18,309;1;0;0;0;-3
824;1,535;4,874;16,288;5;-1,197;-1,604;-2,021;4
825;1,535;4,874;16,288;5;0;0;0;0
826;0,401;3,543;14,703;5;-1,134;-1,331;-1,585;0
827;0,401;3,543;14,703;4;0;0;0;-1
828;0,401;3,543;14,703;1;0;0;0;-3
829;-0,992;2,221;12,846;6;-1,393;-1,322;-1,857;5
830;-0,992;2,221;12,846;5;0;0;0;-1
831;-2,021;1,043;10,801;5;-1,029;-1,178;-2,045;0
832;-2,021;1,043;10,801;3;0;0;0;-2
833;-2,021;1,043;10,801;1;0;0;0;-2
834;-2,658;0,56;9,489;6;-0,637;-0,483;-1,312;5
835;-3,271;-0,114;8,268;5;-0,613;-0,674;-1,221;-1
836;-3,271;-0,114;8,268;5;0;0;0;0
837;-3,271;-0,114;8,268;3;0;0;0;-2
838;-4,262;-0,972;6,927;2;-0,991;-0,858;-1,341;-1
839;-4,262;-0,972;6,927;5;0;0;0;3
840;-5,009;-1,292;5,419;5;-0,747000000000001;-0,32;-1,508;0
841;-5,009;-1,292;5,419;5;0;0;0;0
842;-5,009;-1,292;5,419;3;0;0;0;-2
843;-5,364;-2,226;3,834;2;-0,355;-0,934;-1,585;-1
844;-5,364;-2,226;3,834;5;0;0;0;3
845;-5,483;-1,79;3,154;5;-0,119;0,436;-0,68;0
846;-5,483;-1,79;3,154;5;0;0;0;0
847;-5,483;-1,79;3,154;3;0;0;0;-2
848;-5,115;-1,647;1,938;2;0,367999999999999;0,143;-1,216;-1
849;-5,115;-1,647;1,938;5;0;0;0;3
850;-4,933;-1,991;0,08;5;0,182;-0,344;-1,858;0
851;-4,933;-1,991;0,08;5;0;0;0;0
852;-4,933;-1,991;0,08;3;0;0;0;-2
853;-5,321;-1,297;-0,523;2;-0,388;0,694;-0,603;-1
854;-5,321;-1,297;-0,523;5;0;0;0;3
855;-5,306;-1,063;-2,007;5;0,0149999999999997;0,234;-1,484;0
856;-5,306;-1,063;-2,007;5;0;0;0;0
857;-5,306;-1,063;-2,007;3;0;0;0;-2
858;-4,981;-1,058;-4,373;2;0,325;0,00499999999999989;-2,366;-1
859;-4,981;-1,058;-4,373;5;0;0;0;3
860;-5,081;-0,105;-4,875;5;-0,100000000000001;0,953;-0,502;0
861;-5,081;-0,105;-4,875;5;0;0;0;0
862;-5,081;-0,105;-4,875;3;0;0;0;-2
863;-4,511;0,258;-4,712;2;0,57;0,363;0,163;-1
864;-4,511;0,258;-4,712;5;0;0;0;3
865;-3,779;0,952;-3,697;5;0,732;0,694;1,015;0
866;-3,779;0,952;-3,697;5;0;0;0;0
867;-3,779;0,952;-3,697;3;0;0;0;-2
868;-3,104;1,498;-2,591;2;0,675;0,546;1,106;-1
869;-2,596;1,982;-1,83;5;0,508;0,484;0,761;3
870;-2,596;1,982;-1,83;5;0;0;0;0
871;-2,428;2,437;-1,083;5;0,168;0,455;0,747;0
872;-2,428;2,437;-1,083;3;0;0;0;-2
873;-2,428;2,437;-1,083;2;0;0;0;-1
874;-2,328;2,782;-0,47;5;0,1;0,345;0,613;3
875;-2,328;2,782;-0,47;5;0;0;0;0
876;-2,012;3,438;-0,46;5;0,316;0,656;0,00999999999999995;0
877;-2,012;3,438;-0,46;4;0;0;0;-1
878;-2,012;3,438;-0,46;1;0;0;0;-3
879;-1,557;4,209;-0,441;5;0,455;0,770999999999999;0,019;4
880;-1,557;4,209;-0,441;5;0;0;0;0
881;-1,164;4,831;-0,092;5;0,393;0,622000000000001;0,349;0
882;-1,164;4,831;-0,092;3;0;0;0;-2
883;-1,164;4,831;-0,092;2;0;0;0;-1
884;-1,15;5,248;0,396;5;0,014;0,417;0,488;3
885;-1,15;5,248;0,396;5;0;0;0;0
886;-1,193;5,669;0,831;5;-0,0430000000000001;0,420999999999999;0,435;0
887;-1,193;5,669;0,831;4;0;0;0;-1
888;-1,193;5,669;0,831;1;0;0;0;-3
889;-1,227;5,985;1,267;5;-0,034;0,316000000000001;0,436;4
890;-1,227;5,985;1,267;5;0;0;0;0
891;-1,183;6,354;1,904;5;0,044;0,369;0,637;0
892;-1,183;6,354;1,904;3;0;0;0;-2
893;-1,183;6,354;1,904;2;0;0;0;-1
894;-0,91;6,852;2,292;5;0,273;0,498;0,388;3
895;-0,91;6,852;2,292;5;0;0;0;0
896;-0,599;7,388;2,493;5;0,311;0,536;0,201;0
897;-0,599;7,388;2,493;3;0;0;0;-2
898;-0,599;7,388;2,493;2;0;0;0;-1
899;-0,733;7,594;2,833;5;-0,134;0,206;0,34;3
900;-0,733;7,594;2,833;5;0;0;0;0
901;-1,131;7,589;3,269;5;-0,398;-0,00499999999999989;0,436;0
902;-1,131;7,589;3,269;3;0;0;0;-2
903;-1,131;7,886;3,187;2;0;0,297;-0,0820000000000003;-1
904;-1,131;7,886;3,187;5;0;0;0;3
905;-0,934;8,317;2,934;5;0,197;0,431;-0,253;0
906;-0,934;8,317;2,934;5;0;0;0;0
907;-0,934;8,317;2,934;3;0;0;0;-2
908;-0,709;8,738;2,766;2;0,225;0,420999999999999;-0,168;-1
909;-0,709;8,738;2,766;5;0;0;0;3
910;-0,403;9,083;2,57;5;0,306;0,345000000000001;-0,196;0
911;-0,403;9,083;2,57;5;0;0;0;0
912;-0,403;9,083;2,57;3;0;0;0;-2
913;-0,13;9,394;2,742;3;0,273;0,311;0,172;0
914;-0,13;9,394;2,742;4;0;0;0;1
915;0,046;9,538;3,139;5;0,176;0,144;0,397;1
916;0,046;9,538;3,139;5;0;0;0;0
917;0,046;9,538;3,139;3;0;0;0;-2
918;-0,144;9,49;3,523;2;-0,19;-0,048;0,384;-1
919;-0,144;9,49;3,523;5;0;0;0;3
920;-0,326;9,466;3,877;5;-0,182;-0,0240000000000009;0,354;0
921;-0,326;9,466;3,877;5;0;0;0;0
922;-0,326;9,466;3,877;4;0;0;0;-1
923;-0,475;9,576;3,958;1;-0,149;0,110000000000001;0,0810000000000004;-3
924;-0,475;9,576;3,958;5;0;0;0;4
925;-0,25;9,859;3,633;5;0,225;0,282999999999999;-0,325;0
926;-0,25;9,859;3,633;5;0;0;0;0
927;-0,25;9,859;3,633;3;0;0;0;-2
928;-0,101;10,06;3,187;2;0,149;0,201000000000001;-0,446;-1
929;-0,101;10,06;3,187;5;0;0;0;3
930;-0,073;10,079;3,135;5;0,028;0,0190000000000001;-0,052;0
931;-0,168;9,926;3,326;5;-0,095;-0,153;0,191;0
932;-0,168;9,926;3,326;4;0;0;0;-1
933;-0,168;9,926;3,326;2;0;0;0;-2
934;-0,226;9,844;3,508;4;-0,058;-0,0820000000000007;0,182;2
935;-0,226;9,844;3,508;5;0;0;0;1
936;-0,274;9,801;3,58;5;-0,048;-0,0429999999999993;0,0720000000000001;0
937;-0,274;9,801;3,58;4;0;0;0;-1
938;-0,274;9,801;3,58;1;0;0;0;-3
939;-0,317;9,749;3,451;5;-0,043;-0,0519999999999996;-0,129;4
940;-0,317;9,749;3,451;5;0;0;0;0
941;-0,336;9,624;3,465;5;-0,019;-0,125;0,0139999999999998;0
942;-0,336;9,624;3,465;3;0;0;0;-2
943;-0,336;9,624;3,465;2;0;0;0;-1
944;-0,144;9,567;3,422;5;0,192;-0,0570000000000004;-0,0429999999999997;3
945;-0,144;9,567;3,422;5;0;0;0;0
946;-0,015;9,533;3,24;5;0,129;-0,0340000000000007;-0,182;0
947;-0,015;9,533;3,24;3;0;0;0;-2
948;-0,015;9,533;3,24;2;0;0;0;-1
949;-0,001;9,471;3,029;5;0,014;-0,0619999999999994;-0,211;3
950;-0,001;9,471;3,029;5;0;0;0;0
951;-0,01;9,303;3,029;5;-0,009;-0,167999999999999;0;0
952;-0,01;9,303;3,029;4;0;0;0;-1
953;-0,01;9,303;3,029;1;0;0;0;-3
954;-0,039;9,227;3,068;5;-0,029;-0,0760000000000005;0,0390000000000001;4
955;-0,039;9,227;3,068;5;0;0;0;0
956;0,046;9,251;3,063;5;0,085;0,0239999999999991;-0,00499999999999989;0
957;0,046;9,251;3,063;3;0;0;0;-2
958;0,046;9,251;3,063;2;0;0;0;-1
959;0,171;9,155;2,943;5;0,125;-0,0960000000000001;-0,12;3
960;0,171;9,155;2,943;5;0;0;0;0
961;0,353;9,222;2,742;5;0,182;0,0670000000000002;-0,201;0
962;0,353;9,222;2,742;3;0;0;0;-2
963;0,353;9,222;2,742;2;0;0;0;-1
964;0,587;9,351;2,464;5;0,234;0,129000000000001;-0,278;3
965;0,587;9,351;2,464;5;0;0;0;0
966;0,673;9,361;2,321;5;0,0860000000000001;0,00999999999999979;-0,143;0
967;0,673;9,361;2,321;4;0;0;0;-1
968;0,616;9,318;2,527;1;-0,0570000000000001;-0,043000000000001;0,206;-3
969;0,616;9,318;2,527;5;0;0;0;4
970;0,391;9,16;2,723;5;-0,225;-0,157999999999999;0,196;0
971;0,391;9,16;2,723;5;0;0;0;0
972;0,391;9,16;2,723;3;0;0;0;-2
973;0,324;9,097;2,694;2;-0,067;-0,0630000000000006;-0,0289999999999999;-1
974;0,324;9,097;2,694;5;0;0;0;3
975;0,348;9,16;2,412;5;0,024;0,0630000000000006;-0,282;0
976;0,348;9,16;2,412;5;0;0;0;0
977;0,348;9,16;2,412;4;0;0;0;-1
978;0,391;9,203;2,196;1;0,043;0,0429999999999993;-0,216;-3
979;0,391;9,203;2,196;5;0;0;0;4
980;0,338;9,107;2,249;5;-0,053;-0,0960000000000001;0,0529999999999999;0
981;0,338;9,107;2,249;5;0;0;0;0
982;0,338;9,107;2,249;4;0;0;0;-1
983;0,243;8,997;2,498;1;-0,095;-0,109999999999999;0,249;-3
984;0,243;8,997;2,498;5;0;0;0;4
985;0,405;9,107;2,555;5;0,162;0,109999999999999;0,0569999999999999;0
986;0,405;9,107;2,555;5;0;0;0;0
987;0,405;9,107;2,555;4;0;0;0;-1
988;0,544;9,255;2,685;1;0,139;0,148000000000001;0,13;-3
989;0,544;9,255;2,685;5;0;0;0;4
990;0,707;9,394;2,608;5;0,163;0,138999999999999;-0,077;0
991;0,707;9,394;2,608;5;0;0;0;0
992;0,707;9,394;2,608;3;0;0;0;-2
993;0,664;9,504;2,594;2;-0,0429999999999999;0,109999999999999;-0,0140000000000002;-1
994;0,664;9,504;2,594;5;0;0;0;3
995;0,501;9,476;2,455;5;-0,163;-0,0279999999999987;-0,139;0
996;0,501;9,476;2,455;5;0;0;0;0
997;0,501;9,476;2,455;4;0;0;0;-1
998;0,381;9,437;2,603;1;-0,12;-0,0390000000000015;0,148;-3
999;0,381;9,437;2,603;5;0;0;0;4
1000;0,396;9,428;2,685;5;0,015;-0,00899999999999856;0,0819999999999999;0
1001;0,3;9,404;2,914;5;-0,096;-0,0240000000000009;0,229;0
1002;0,3;9,404;2,914;4;0;0;0;-1
1003;0,3;9,404;2,914;1;0;0;0;-3
1004;0,252;9,404;2,814;5;-0,048;0;-0,1;4
1005;0,252;9,404;2,814;5;0;0;0;0
1006;0,238;9,418;2,809;5;-0,014;0,0139999999999993;-0,00499999999999989;0
1007;0,238;9,418;2,809;4;0;0;0;-1
1008;0,238;9,418;2,809;1;0;0;0;-3
1009;0,3;9,509;2,953;5;0,062;0,0910000000000011;0,144;4
1010;0,3;9,509;2,953;5;0;0;0;0
1011;0,377;9,639;2,981;5;0,077;0,129999999999999;0,028;0
1012;0,377;9,639;2,981;4;0;0;0;-1
1013;0,377;9,639;2,981;1;0;0;0;-3
1014;0,458;9,758;2,809;5;0,081;0,119;-0,172;4
1015;0,458;9,758;2,809;5;0;0;0;0
1016;0,544;9,897;2,579;5;0,086;0,139000000000001;-0,23;0
1017;0,544;9,897;2,579;4;0;0;0;-1
1018;0,544;9,897;2,579;1;0;0;0;-3
1019;0,563;9,897;2,713;5;0,0189999999999999;0;0,134;4
1020;0,563;9,897;2,713;5;0;0;0;0
1021;0,544;9,868;2,67;5;-0,0189999999999999;-0,0289999999999999;-0,0430000000000001;0
1022;0,544;9,868;2,67;4;0;0;0;-1
1023;0,544;9,868;2,67;1;0;0;0;-3
1024;0,597;9,935;2,689;5;0,0529999999999999;0,0670000000000002;0,0190000000000001;4
1025;0,597;9,935;2,689;5;0;0;0;0
1026;0,693;9,979;2,795;5;0,096;0,0439999999999987;0,106;0
1027;0,693;9,979;2,795;4;0;0;0;-1
1028;0,693;9,979;2,795;1;0;0;0;-3
1029;0,712;9,935;2,833;5;0,019;-0,0439999999999987;0,0380000000000003;4
1030;0,712;9,935;2,833;5;0;0;0;0
1031;0,697;9,83;2,991;5;-0,015;-0,105;0,158;0
1032;0,697;9,83;2,991;4;0;0;0;-1
1033;0,697;9,83;2,991;1;0;0;0;-3
1034;0,63;9,854;2,91;5;-0,0669999999999999;0,0239999999999991;-0,081;4
1035;0,621;9,811;2,862;5;-0,00900000000000001;-0,0429999999999993;-0,048;0
1036;0,621;9,811;2,862;5;0;0;0;0
1037;0,621;9,811;2,862;4;0;0;0;-1
1038;0,75;9,935;2,603;1;0,129;0,124000000000001;-0,259;-3
1039;0,75;9,935;2,603;5;0;0;0;4
1040;0,702;9,94;2,493;5;-0,048;0,00499999999999901;-0,11;0
1041;0,702;9,94;2,493;5;0;0;0;0
1042;0,702;9,94;2,493;4;0;0;0;-1
1043;0,784;10,026;2,412;1;0,0820000000000001;0,0860000000000003;-0,081;-3
1044;0,784;10,026;2,412;5;0;0;0;4
1045;0,927;10,079;2,397;5;0,143;0,0530000000000008;-0,0150000000000001;0
1046;0,927;10,079;2,397;5;0;0;0;0
1047;0,927;10,079;2,397;4;0;0;0;-1
1048;1,004;10,127;2,445;1;0,077;0,048;0,048;-3
1049;1,004;10,127;2,445;5;0;0;0;4
1050;1,042;10,079;2,426;5;0,038;-0,048;-0,0189999999999997;0
1051;1,042;10,079;2,426;5;0;0;0;0
1052;1,042;10,079;2,426;4;0;0;0;-1
1053;1,013;10,007;2,46;1;-0,0290000000000001;-0,072000000000001;0,0339999999999998;-3
1054;1,013;10,007;2,46;5;0;0;0;4
1055;1,066;9,926;2,503;5;0,0530000000000002;-0,0809999999999995;0,0430000000000001;0
1056;1,066;9,926;2,503;5;0;0;0;0
1057;1,066;9,926;2,503;4;0;0;0;-1
1058;1,124;9,883;2,68;2;0,0580000000000001;-0,043000000000001;0,177;-2
1059;1,124;9,883;2,68;4;0;0;0;2
1060;1,09;9,744;2,675;5;-0,034;-0,138999999999999;-0,00500000000000034;1
1061;1,09;9,744;2,675;5;0;0;0;0
1062;1,09;9,744;2,675;4;0;0;0;-1
1063;1,023;9,801;2,67;1;-0,0670000000000002;0,0570000000000004;-0,00499999999999989;-3
1064;1,023;9,801;2,67;5;0;0;0;4
1065;1,013;9,797;2,498;5;-0,01;-0,00399999999999956;-0,172;0
1066;0,975;9,806;2,483;5;-0,0379999999999999;0,00899999999999856;-0,0150000000000001;0
1067;0,975;9,806;2,483;4;0;0;0;-1
1068;0,975;9,806;2,483;1;0;0;0;-3
1069;0,793;9,677;2,349;5;-0,182;-0,129;-0,134;4
1070;0,793;9,677;2,349;5;0;0;0;0
1071;0,592;9,552;2,364;5;-0,201;-0,125;0,0149999999999997;0
1072;0,592;9,552;2,364;4;0;0;0;-1
1073;0,592;9,552;2,364;1;0;0;0;-3
1074;0,458;9,442;2,359;5;-0,134;-0,109999999999999;-0,00499999999999989;4
1075;0,458;9,442;2,359;5;0;0;0;0
