timestamp;x;y;z;|V|;dx;dy;dz;d|V|
1416;0,386;9,49;2,517;5;0;0;0;-1
1417;0,348;9,457;2,522;5;-0,038;-0,0329999999999995;0,00499999999999989;0
1418;0,348;9,457;2,522;3;0;0;0;-2
1419;0,348;9,457;2,522;2;0;0;0;-1
1420;0,343;9,471;2,45;5;-0,00499999999999995;0,0139999999999993;-0,0719999999999996;3
1421;0,343;9,471;2,45;5;0;0;0;0
1422;0,357;9,591;2,33;5;0,014;0,119999999999999;-0,12;0
1423;0,357;9,591;2,33;4;0;0;0;-1
1424;0,357;9,591;2,33;1;0;0;0;-3
1425;0,444;9,595;2,33;5;0,087;0,00400000000000134;0;4
1426;0,444;9,595;2,33;5;0;0;0;0
1427;0,3;9,533;2,402;5;-0,144;-0,0620000000000012;0,0720000000000001;0
1428;0,3;9,533;2,402;4;0;0;0;-1
1429;0,3;9,533;2,402;1;0;0;0;-3
1430;0,223;9,409;2,412;5;-0,077;-0,123999999999999;0,00999999999999979;4
1431;0,223;9,409;2,412;5;0;0;0;0
1432;0,171;9,423;2,445;5;-0,052;0,0139999999999993;0,0329999999999999;0
1433;0,171;9,423;2,445;3;0;0;0;-2
1434;0,238;9,375;2,579;2;0,067;-0,048;0,134;-1
1435;0,238;9,375;2,579;5;0;0;0;3
1436;0,209;9,327;2,646;5;-0,029;-0,048;0,0669999999999997;0
1437;0,209;9,327;2,646;5;0;0;0;0
1438;0,209;9,327;2,646;3;0;0;0;-2
1439;0,161;9,337;2,637;2;-0,048;0,00999999999999979;-0,0089999999999999;-1
1440;0,161;9,337;2,637;5;0;0;0;3
1441;0,156;9,375;2,565;5;-0,005;0,0380000000000003;-0,0720000000000001;0
1442;0,156;9,375;2,565;5;0;0;0;0
1443;0,156;9,375;2,565;4;0;0;0;-1
1444;0,113;9,323;2,44;1;-0,043;-0,0519999999999996;-0,125;-3
1445;0,113;9,323;2,44;5;0;0;0;4
1446;0,156;9,404;2,316;5;0,043;0,0809999999999995;-0,124;0
1447;0,156;9,404;2,316;5;0;0;0;0
1448;0,156;9,404;2,316;3;0;0;0;-2
1449;0,233;9,437;2,373;2;0,077;0,0329999999999995;0,0570000000000004;-1
1450;0,233;9,437;2,373;5;0;0;0;3
1451;0,228;9,433;2,311;5;-0,005;-0,00399999999999956;-0,0620000000000003;0
1452;0,228;9,433;2,311;5;0;0;0;0
1453;0,228;9,433;2,311;3;0;0;0;-2
1454;0,166;9,442;2,297;2;-0,062;0,00900000000000034;-0,0139999999999998;-1
1455;0,166;9,442;2,297;5;0;0;0;3
1456;0,089;9,423;2,167;5;-0,077;-0,0190000000000001;-0,13;0
1457;0,089;9,423;2,167;5;0;0;0;0
1458;0,089;9,423;2,167;4;0;0;0;-1
1459;0,147;9,437;2,182;6;0,058;0,0139999999999993;0,0150000000000001;2
1460;0,219;9,433;2,263;5;0,072;-0,00399999999999956;0,081;-1
1461;0,219;9,433;2,263;5;0;0;0;0
1462;0,219;9,433;2,263;3;0;0;0;-2
1463;0,209;9,418;2,292;2;-0,01;-0,0150000000000006;0,0289999999999999;-1
1464;0,209;9,418;2,292;5;0;0;0;3
1465;0,113;9,37;2,393;5;-0,096;-0,048;0,101;0
1466;0,104;9,361;2,34;5;-0,00900000000000001;-0,00899999999999856;-0,0529999999999999;0
1467;0,104;9,361;2,34;4;0;0;0;-1
1468;0,104;9,361;2,34;1;0;0;0;-3
1469;0,156;9,375;2,421;5;0,052;0,0139999999999993;0,081;4
1470;0,156;9,375;2,421;5;0;0;0;0
1471;0,166;9,418;2,479;5;0,01;0,0429999999999993;0,0580000000000003;0
1472;0,166;9,418;2,479;4;0;0;0;-1
1473;0,166;9,418;2,479;1;0;0;0;-3
1474;0,175;9,433;2,46;5;0,00899999999999998;0,0150000000000006;-0,0190000000000001;4
1475;0,175;9,433;2,46;5;0;0;0;0
1476;0,281;9,485;2,503;5;0,106;0,0519999999999996;0,0430000000000001;0
1477;0,281;9,485;2,503;3;0;0;0;-2
1478;0,281;9,485;2,503;2;0;0;0;-1
1479;0,338;9,548;2,522;5;0,057;0,0630000000000006;0,0189999999999997;3
1480;0,338;9,548;2,522;5;0;0;0;0
1481;0,372;9,538;2,522;5;0,034;-0,00999999999999979;0;0
1482;0,372;9,538;2,522;3;0;0;0;-2
1483;0,372;9,538;2,522;2;0;0;0;-1
1484;0,338;9,533;2,421;5;-0,034;-0,00500000000000078;-0,101;3
1485;0,338;9,533;2,421;5;0;0;0;0
1486;0,257;9,485;2,412;5;-0,081;-0,048;-0,0089999999999999;0
1487;0,257;9,485;2,412;4;0;0;0;-1
1488;0,257;9,485;2,412;1;0;0;0;-3
1489;0,233;9,5;2,249;5;-0,024;0,0150000000000006;-0,163;4
1490;0,233;9,5;2,249;5;0;0;0;0
1491;0,252;9,533;2,373;5;0,019;0,0329999999999995;0,124;0
1492;0,252;9,533;2,373;3;0;0;0;-2
1493;0,252;9,533;2,373;2;0;0;0;-1
1494;0,223;9,504;2,483;5;-0,029;-0,0289999999999999;0,11;3
1495;0,223;9,504;2,483;5;0;0;0;0
1496;0,252;9,437;2,479;5;0,029;-0,0670000000000002;-0,004;0
1497;0,252;9,437;2,479;3;0;0;0;-2
1498;0,252;9,437;2,479;2;0;0;0;-1
1499;0,262;9,519;2,45;5;0,01;0,0820000000000007;-0,0289999999999999;3
1500;0,3;9,557;2,445;5;0,038;0,0380000000000003;-0,00500000000000034;0
1501;0,3;9,557;2,445;5;0;0;0;0
1502;0,3;9,557;2,445;4;0;0;0;-1
1503;0,195;9,49;2,436;6;-0,105;-0,0670000000000002;-0,0089999999999999;2
1504;0,132;9,457;2,393;5;-0,063;-0,0329999999999995;-0,0430000000000001;-1
1505;0,132;9,457;2,393;5;0;0;0;0
1506;0,132;9,457;2,393;3;0;0;0;-2
1507;0,08;9,452;2,469;2;-0,052;-0,00500000000000078;0,0760000000000001;-1
1508;0,08;9,452;2,469;5;0;0;0;3
1509;0,113;9,514;2,397;5;0,033;0,0619999999999994;-0,0720000000000001;0
1510;0,113;9,514;2,397;5;0;0;0;0
1511;0,113;9,514;2,397;4;0;0;0;-1
1512;0,061;9,485;2,349;1;-0,052;-0,0289999999999999;-0,0479999999999996;-3
1513;0,061;9,485;2,349;5;0;0;0;4
1514;0,123;9,476;2,488;5;0,062;-0,00899999999999856;0,139;0
1515;0,123;9,476;2,488;5;0;0;0;0
1516;0,123;9,476;2,488;4;0;0;0;-1
1517;0,228;9,543;2,436;1;0,105;0,0669999999999984;-0,052;-3
1518;0,228;9,543;2,436;5;0;0;0;4
1519;0,286;9,567;2,46;5;0,058;0,0240000000000009;0,024;0
1520;0,286;9,567;2,46;5;0;0;0;0
1521;0,286;9,567;2,46;4;0;0;0;-1
1522;0,357;9,586;2,474;1;0,071;0,0190000000000001;0,0140000000000002;-3
1523;0,357;9,586;2,474;5;0;0;0;4
1524;0,257;9,538;2,46;5;-0,1;-0,048;-0,0140000000000002;0
1525;0,257;9,538;2,46;5;0;0;0;0
1526;0,257;9,538;2,46;4;0;0;0;-1
1527;0,185;9,461;2,555;1;-0,072;-0,077;0,0950000000000002;-3
1528;0,185;9,461;2,555;5;0;0;0;4
1529;0,008;9,442;2,431;5;-0,177;-0,0190000000000001;-0,124;0
1530;0,008;9,442;2,431;5;0;0;0;0
1531;0,008;9,442;2,431;4;0;0;0;-1
1532;-0,058;9,418;2,378;1;-0,066;-0,0240000000000009;-0,0529999999999999;-3
1533;-0,073;9,404;2,349;5;-0,015;-0,0139999999999993;-0,0289999999999999;4
1534;-0,073;9,404;2,349;5;0;0;0;0
1535;-0,063;9,39;2,397;5;0,01;-0,0139999999999993;0,0479999999999996;0
1536;-0,063;9,39;2,397;4;0;0;0;-1
1537;-0,063;9,39;2,397;1;0;0;0;-3
1538;0,046;9,366;2,426;5;0,109;-0,0240000000000009;0,0290000000000004;4
1539;0,046;9,366;2,426;5;0;0;0;0
1540;0,132;9,418;2,421;5;0,086;0,0519999999999996;-0,00500000000000034;0
1541;0,132;9,418;2,421;4;0;0;0;-1
1542;0,132;9,418;2,421;1;0;0;0;-3
1543;0,156;9,428;2,388;5;0,024;0,0100000000000016;-0,0329999999999999;4
1544;0,156;9,428;2,388;5;0;0;0;0
1545;0,123;9,394;2,412;5;-0,033;-0,0340000000000007;0,024;0
1546;0,123;9,394;2,412;4;0;0;0;-1
1547;0,123;9,394;2,412;2;0;0;0;-2
1548;0,156;9,428;2,416;4;0,033;0,0340000000000007;0,004;2
1549;0,156;9,428;2,416;5;0;0;0;1
1550;0,147;9,418;2,551;5;-0,00900000000000001;-0,0100000000000016;0,135;0
1551;0,147;9,418;2,551;4;0;0;0;-1
1552;0,147;9,418;2,551;1;0;0;0;-3
1553;0,123;9,366;2,584;5;-0,024;-0,0519999999999996;0,0329999999999999;4
1554;0,123;9,366;2,584;5;0;0;0;0
1555;0,07;9,385;2,646;5;-0,053;0,0190000000000001;0,0619999999999998;0
1556;0,07;9,385;2,646;4;0;0;0;-1
1557;0,07;9,385;2,646;2;0;0;0;-2
1558;0,152;9,476;2,512;4;0,082;0,0910000000000011;-0,134;2
1559;0,152;9,476;2,512;5;0;0;0;1
1560;0,228;9,504;2,445;5;0,076;0,0279999999999987;-0,0670000000000002;0
1561;0,228;9,504;2,445;4;0;0;0;-1
1562;0,228;9,504;2,445;1;0;0;0;-3
1563;0,199;9,414;2,579;5;-0,029;-0,0899999999999999;0,134;4
1564;0,199;9,414;2,579;5;0;0;0;0
1565;0,223;9,442;2,541;5;0,024;0,0280000000000005;-0,0380000000000003;0
1566;0,223;9,442;2,541;4;0;0;0;-1
1567;0,276;9,495;2,536;1;0,053;0,052999999999999;-0,00499999999999989;-3
1568;0,276;9,495;2,536;5;0;0;0;4
1569;0,333;9,519;2,455;5;0,057;0,0240000000000009;-0,081;0
1570;0,333;9,519;2,455;5;0;0;0;0
1571;0,333;9,519;2,455;4;0;0;0;-1
1572;0,329;9,524;2,45;1;-0,004;0,00499999999999901;-0,00499999999999989;-3
1573;0,329;9,524;2,45;5;0;0;0;4
1574;0,286;9,533;2,335;5;-0,043;0,00900000000000034;-0,115;0
1575;0,286;9,533;2,335;5;0;0;0;0
1576;0,286;9,533;2,335;4;0;0;0;-1
1577;0,3;9,552;2,234;1;0,014;0,0190000000000001;-0,101;-3
1578;0,3;9,552;2,234;5;0;0;0;4
1579;0,257;9,514;2,302;5;-0,043;-0,0380000000000003;0,0680000000000001;0
1580;0,257;9,514;2,302;5;0;0;0;0
1581;0,257;9,514;2,302;4;0;0;0;-1
1582;0,247;9,433;2,536;1;-0,01;-0,0809999999999995;0,234;-3
1583;0,247;9,433;2,536;5;0;0;0;4
1584;0,228;9,428;2,512;5;-0,019;-0,00499999999999901;-0,024;0
1585;0,228;9,428;2,512;5;0;0;0;0
1586;0,228;9,428;2,512;4;0;0;0;-1
1587;0,209;9,433;2,378;1;-0,019;0,00499999999999901;-0,134;-3
1588;0,209;9,433;2,378;5;0;0;0;4
1589;0,195;9,485;2,345;5;-0,014;0,0519999999999996;-0,0329999999999999;0
1590;0,195;9,485;2,345;5;0;0;0;0
1591;0,195;9,485;2,345;5;0;0;0;0
1592;0,152;9,471;2,287;5;-0,043;-0,0139999999999993;-0,0580000000000003;0
1593;0,142;9,524;2,44;5;-0,01;0,052999999999999;0,153;0
1594;0,142;9,524;2,44;5;0;0;0;0
1595;0,142;9,524;2,44;4;0;0;0;-1
1596;0,195;9,461;2,44;1;0,053;-0,0629999999999988;0;-3
1597;0,195;9,461;2,44;5;0;0;0;4
1598;0,171;9,524;2,436;5;-0,024;0,0629999999999988;-0,004;0
1599;0,147;9,385;2,512;5;-0,024;-0,138999999999999;0,0760000000000001;0
1600;0,147;9,385;2,512;4;0;0;0;-1
1601;0,147;9,385;2,512;2;0;0;0;-2
1602;0,276;9,452;2,651;4;0,129;0,0670000000000002;0,139;2
1603;0,276;9,452;2,651;5;0;0;0;1
1604;0,42;9,524;2,527;5;0,144;0,0719999999999992;-0,124;0
1605;0,42;9,524;2,527;4;0;0;0;-1
1606;0,42;9,524;2,527;1;0;0;0;-3
1607;0,482;9,615;2,531;5;0,062;0,0910000000000011;0,004;4
1608;0,482;9,615;2,531;5;0;0;0;0
1609;0,535;9,662;1,851;5;0,053;0,0470000000000006;-0,68;0
1610;0,535;9,662;1,851;4;0;0;0;-1
1611;0,535;9,662;1,851;1;0;0;0;-3
1612;0,645;10,05;1,727;5;0,11;0,388;-0,124;4
1613;0,645;10,05;1,727;5;0;0;0;0
1614;0,726;9,648;2,009;5;0,081;-0,402000000000001;0,282;0
1615;0,726;9,648;2,009;4;0;0;0;-1
1616;0,726;9,648;2,009;1;0;0;0;-3
1617;0,535;9,73;2,148;5;-0,191;0,0820000000000007;0,139;4
1618;0,535;9,73;2,148;6;0;0;0;1
1619;0,41;9,509;2,292;5;-0,125;-0,221;0,144;-1
1620;0,41;9,509;2,292;3;0;0;0;-2
1621;0,41;9,509;2,292;2;0;0;0;-1
1622;0,439;9,466;2,551;5;0,029;-0,043000000000001;0,259;3
1623;0,439;9,466;2,551;5;0;0;0;0
1624;0,405;9,385;2,747;5;-0,034;-0,0809999999999995;0,196;0
1625;0,405;9,385;2,747;3;0;0;0;-2
1626;0,405;9,385;2,747;2;0;0;0;-1
1627;0,362;9,399;2,579;5;-0,043;0,0139999999999993;-0,168;3
1628;0,362;9,399;2,579;5;0;0;0;0
1629;0,458;9,576;2,517;5;0,096;0,177000000000001;-0,0620000000000003;0
1630;0,458;9,576;2,517;3;0;0;0;-2
1631;0,458;9,576;2,517;2;0;0;0;-1
1632;0,501;9,619;2,249;5;0,043;0,0429999999999993;-0,268;3
1633;0,434;9,595;2,215;5;-0,067;-0,0239999999999991;-0,0340000000000003;0
1634;0,434;9,595;2,215;5;0;0;0;0
1635;0,434;9,595;2,215;4;0;0;0;-1
1636;0,343;9,528;2,325;6;-0,091;-0,0670000000000002;0,11;2
1637;0,238;9,442;2,373;5;-0,105;-0,0860000000000003;0,048;-1
1638;0,238;9,442;2,373;5;0;0;0;0
1639;0,238;9,442;2,373;3;0;0;0;-2
1640;0,171;9,351;2,416;2;-0,067;-0,0909999999999993;0,0429999999999997;-1
1641;0,171;9,351;2,416;5;0;0;0;3
1642;0,132;9,337;2,431;5;-0,039;-0,0140000000000011;0,0150000000000001;0
1643;0,132;9,337;2,431;5;0;0;0;0
1644;0,132;9,337;2,431;3;0;0;0;-2
1645;0,089;9,294;2,488;2;-0,043;-0,0429999999999993;0,0569999999999999;-1
1646;0,089;9,294;2,488;5;0;0;0;3
1647;0,037;9,236;2,752;5;-0,052;-0,0579999999999998;0,264;0
1648;0,037;9,236;2,752;5;0;0;0;0
1649;0,037;9,236;2,752;4;0;0;0;-1
1650;-0,058;9,169;2,675;1;-0,095;-0,0670000000000002;-0,077;-3
1651;-0,058;9,169;2,675;5;0;0;0;4
1652;-0,12;9,074;2,732;5;-0,062;-0,0950000000000006;0,0570000000000004;0
1653;-0,12;9,074;2,732;5;0;0;0;0
1654;-0,12;9,074;2,732;3;0;0;0;-2
1655;-0,168;9,198;2,479;2;-0,048;0,124000000000001;-0,253;-1
1656;-0,168;9,198;2,479;5;0;0;0;3
1657;-0,245;9,217;2,45;5;-0,077;0,0190000000000001;-0,0289999999999999;0
1658;-0,245;9,217;2,45;5;0;0;0;0
1659;-0,245;9,217;2,45;3;0;0;0;-2
1660;-0,235;9,236;2,302;2;0,01;0,0190000000000001;-0,148;-1
1661;-0,235;9,236;2,302;5;0;0;0;3
1662;-0,183;9,327;2,287;5;0,052;0,0909999999999993;-0,0150000000000001;0
1663;-0,183;9,327;2,287;5;0;0;0;0
1664;-0,183;9,327;2,287;4;0;0;0;-1
1665;-0,13;9,27;2,282;1;0,053;-0,0570000000000004;-0,00499999999999989;-3
1666;-0,092;9,289;2,507;5;0,038;0,0190000000000001;0,225;4
1667;-0,092;9,289;2,507;5;0;0;0;0
1668;-0,111;9,27;2,522;5;-0,019;-0,0190000000000001;0,0149999999999997;0
1669;-0,111;9,27;2,522;3;0;0;0;-2
1670;-0,111;9,27;2,522;2;0;0;0;-1
1671;-0,154;9,332;2,512;5;-0,043;0,0620000000000012;-0,00999999999999979;3
1672;-0,154;9,332;2,512;5;0;0;0;0
1673;-0,168;9,299;2,455;5;-0,014;-0,0330000000000013;-0,0569999999999999;0
1674;-0,168;9,299;2,455;3;0;0;0;-2
1675;-0,168;9,299;2,455;2;0;0;0;-1
1676;-0,149;9,337;2,378;5;0,019;0,0380000000000003;-0,077;3
1677;-0,149;9,337;2,378;5;0;0;0;0
1678;-0,168;9,332;2,349;5;-0,019;-0,00499999999999901;-0,0289999999999999;0
1679;-0,168;9,332;2,349;4;0;0;0;-1
1680;-0,168;9,332;2,349;1;0;0;0;-3
1681;-0,082;9,409;2,292;5;0,086;0,077;-0,0570000000000004;4
1682;-0,082;9,409;2,292;5;0;0;0;0
1683;-0,015;9,442;2,297;5;0,067;0,0329999999999995;0,00500000000000034;0
1684;-0,015;9,442;2,297;3;0;0;0;-2
1685;-0,015;9,442;2,297;2;0;0;0;-1
1686;0,089;9,471;2,373;5;0,104;0,0289999999999999;0,0760000000000001;3
1687;0,089;9,471;2,373;5;0;0;0;0
1688;0,094;9,476;2,469;5;0,005;0,00500000000000078;0,0959999999999996;0
1689;0,094;9,476;2,469;4;0;0;0;-1
1690;0,094;9,476;2,469;1;0;0;0;-3
1691;0,061;9,423;2,531;5;-0,033;-0,0530000000000008;0,0620000000000003;4
1692;0,061;9,423;2,531;5;0;0;0;0
1693;0,084;9,5;2,436;5;0,023;0,077;-0,0950000000000002;0
1694;0,084;9,5;2,436;4;0;0;0;-1
1695;0,084;9,5;2,436;1;0;0;0;-3
1696;0,099;9,519;2,431;5;0,015;0,0190000000000001;-0,00499999999999989;4
1697;0,099;9,519;2,431;5;0;0;0;0
1698;0,07;9,476;2,426;5;-0,029;-0,0429999999999993;-0,00499999999999989;0
1699;0,07;9,476;2,426;3;0;0;0;-2
1700;0,017;9,461;2,407;2;-0,053;-0,0150000000000006;-0,0190000000000001;-1
1701;0,017;9,461;2,407;5;0;0;0;3
1702;-0,068;9,461;2,522;5;-0,085;0;0,115;0
1703;-0,068;9,461;2,522;5;0;0;0;0
1704;-0,068;9,461;2,522;3;0;0;0;-2
1705;-0,063;9,428;2,541;2;0,005;-0,0329999999999995;0,0190000000000001;-1
1706;-0,063;9,428;2,541;5;0;0;0;3
1707;-0,049;9,418;2,541;5;0,014;-0,0100000000000016;0;0
1708;-0,049;9,418;2,541;5;0;0;0;0
1709;-0,049;9,418;2,541;4;0;0;0;-1
1710;-0,058;9,399;2,507;1;-0,009;-0,0190000000000001;-0,0339999999999998;-3
1711;-0,058;9,399;2,507;5;0;0;0;4
1712;-0,068;9,399;2,402;5;-0,01;0;-0,105;0
1713;-0,068;9,399;2,402;5;0;0;0;0
1714;-0,068;9,399;2,402;3;0;0;0;-2
1715;-0,082;9,452;2,393;2;-0,014;0,0530000000000008;-0,00900000000000034;-1
1716;-0,082;9,452;2,393;5;0;0;0;3
1717;0,008;9,495;2,282;5;0,09;0,0429999999999993;-0,111;0
1718;0,008;9,495;2,282;5;0;0;0;0
1719;0,008;9,495;2,282;3;0;0;0;-2
1720;0,075;9,471;2,431;2;0,067;-0,0239999999999991;0,149;-1
1721;0,075;9,471;2,431;5;0;0;0;3
1722;-0,015;9,399;2,483;5;-0,09;-0,072000000000001;0,052;0
1723;-0,015;9,399;2,483;5;0;0;0;0
1724;-0,015;9,399;2,483;4;0;0;0;-1
1725;-0,077;9,351;2,56;1;-0,062;-0,0479999999999983;0,077;-3
1726;-0,077;9,351;2,56;5;0;0;0;4
1727;-0,096;9,361;2,661;5;-0,019;0,00999999999999979;0,101;0
1728;-0,096;9,361;2,661;5;0;0;0;0
1729;-0,096;9,361;2,661;3;0;0;0;-2
1730;-0,058;9,294;2,747;2;0,038;-0,0670000000000002;0,0859999999999999;-1
1731;-0,058;9,294;2,747;5;0;0;0;3
1732;-0,096;9,289;2,776;5;-0,038;-0,00500000000000078;0,0289999999999999;0
1733;-0,173;9,313;2,742;5;-0,077;0,0240000000000009;-0,0339999999999998;0
1734;-0,173;9,313;2,742;4;0;0;0;-1
1735;-0,173;9,313;2,742;1;0;0;0;-3
1736;-0,202;9,332;2,651;5;-0,029;0,0190000000000001;-0,0910000000000002;4
1737;-0,202;9,332;2,651;5;0;0;0;0
1738;-0,254;9,332;2,536;5;-0,052;0;-0,115;0
1739;-0,254;9,332;2,536;4;0;0;0;-1
1740;-0,254;9,332;2,536;1;0;0;0;-3
1741;-0,264;9,313;2,397;5;-0,01;-0,0190000000000001;-0,139;4
1742;-0,264;9,313;2,397;5;0;0;0;0
1743;-0,254;9,327;2,493;5;0,01;0,0139999999999993;0,0960000000000001;0
1744;-0,254;9,327;2,493;3;0;0;0;-2
1745;-0,254;9,327;2,493;2;0;0;0;-1
1746;-0,293;9,361;2,426;5;-0,039;0,0340000000000007;-0,0669999999999997;3
1747;-0,293;9,361;2,426;5;0;0;0;0
