Point	a_{x}	a_{z}
1	-0.03276712	-0.019496214
2	0.023106746	-0.101021074
3	0.100559145	-0.016199034
4	-0.009456538	-0.22911155
5	-0.009456538	-0.22911155
6	-0.009456538	-0.22911155
7	-0.10869206	-0.16750464
8	-0.058262963	-0.08288821
9	-0.09239489	-0.16191018
10	-0.09649625	-0.28010124
11	-0.118329905	-0.1815873
12	-0.18904136	0.20897384
13	-0.047575008	0.21628776
14	0.07705811	0.08525071
15	0.08878535	-0.1854388
16	-0.09090092	-0.3502176
17	-0.59824294	-0.39736506
18	-0.65467566	-0.32988554
19	-0.71065974	0.085113116
20	-0.91638553	0.545786
21	-1.1430289	1.0101846
22	-1.6432725	0.8741166
23	-2.023347	1.3183167
24	-2.0440223	1.7801546
25	-1.7037808	2.4522257
26	-1.6081179	2.8427198
27	-0.5353249	3.5869408
28	0.20769615	3.9764862
29	1.3952678	3.8599741
30	1.4709622	3.9683058
31	1.817107	4.4023037
32	2.0543334	4.5820866
33	2.1624649	4.723661
34	3.1572766	3.6744342
35	4.0289106	2.374347
36	4.092128	0.010974432
37	2.6428003	-1.610765
38	2.5425448	-0.16020529
39	4.111104	0.8273308
40	4.1566105	-0.22962993
41	4.1421127	-1.4308765
42	2.9553668	-2.579977
43	1.9658729	-2.0529242
44	2.3974862	-0.6034186
45	1.7412356	-1.4007578
46	-1.3591083	-2.6969395
47	-1.8022588	-4.0851717
48	-0.33795756	-3.4313667
49	-2.5352528	-0.6969154
50	-4.570018	-0.13554686
51	-4.570018	-0.13554686
52	-4.570018	-0.13554686
53	-5.7265124	-0.3507775
54	-9.699009	1.8032433
55	-9.3018675	1.518057
56	-10.410746	1.5579197
57	-13.391927	0.98395336
58	-13.595505	0.7315112
59	-12.186736	1.0599896
60	-12.478899	3.464551
61	-11.919002	3.4461253
62	-9.635638	3.9199712
63	-6.52806	5.696602
64	-7.045592	7.1378665
65	-5.2836843	5.4787927
66	-4.197545	5.631359
67	-7.5705853	5.0380416
68	-5.215574	5.655095
69	0.07600567	8.46646
70	1.3128517	10.254524
71	7.355405	10.059554
72	18.122108	9.542555
73	9.607923	7.3986096
74	7.809141	3.4967906
75	5.7515216	-0.070283346
76	5.3487034	-2.869469
77	4.5449257	-1.9072868
78	3.7253444	-0.20462574
79	2.104901	-0.81073457
80	1.3202198	-2.1939037
81	-0.26825008	-2.4673216
82	-1.103542	-2.1977575
83	-1.3409998	-1.1752824
84	-0.27998352	-0.37241024
85	-0.27998352	-0.37241024
86	-0.2799752	-0.37241024
87	-0.2799752	-0.37241024
88	0.03783153	-0.11583169
89	-0.1334369	-0.038495496
90	-0.46786535	0.074309036
91	-0.6766554	0.13325487
92	-0.6785634	0.00960706
93	-0.8542724	0.1090089
94	-0.6567404	0.43438578
95	-0.53963804	0.084765226
96	-0.7916351	-0.48401847
97	-0.5293868	-0.5987295
98	-0.21634102	-0.3724755
99	0.1666772	0.015039717
100	-0.04909921	0.3531898
101	-0.2655827	-0.006404782
102	-0.22553548	-0.061156616
103	0.24184786	-0.3586914
104	0.011456082	-0.41381624
105	0.2945558	-0.27646503
106	-0.13280044	-0.6015273
107	-0.04096268	-1.0228032
108	-0.046598084	-0.6865083
109	0.21275921	0.097433805
110	-0.35178372	0.43535855
111	-0.6053898	0.28748152
112	-0.31767672	-0.05570277
113	-0.5522193	0.25649536
114	-0.5746523	0.38160038
115	0.051013358	-0.17694318
116	-0.009213288	-0.41597077
117	-0.5546455	-0.15501045
118	-0.5546455	-0.15501045
119	-0.5546455	-0.15501045
120	-0.5546455	-0.15501045
121	-1.8165467	0.10872885
122	-2.0644066	0.6319926
123	-2.3926492	0.9029488
124	-2.2135909	0.8873392
125	-2.6651134	1.0534092
126	-2.8956878	0.93961626
127	-3.3104506	0.93977576
128	-3.1436641	2.100423
129	-2.6044655	3.3329396
130	-2.2933512	3.3588428
131	-1.5926745	3.5094297
132	0.3802637	4.1730394
133	1.6814479	4.346319
134	2.0530205	3.733518
135	3.0991702	3.825749
136	4.457874	3.0471108
137	4.529493	3.6340482
138	4.1423316	1.5450507
139	4.231755	1.2448666
140	4.6822796	1.771748
141	5.625075	1.3673139
142	4.179941	-0.3729892
143	4.8738494	-2.2668939
144	5.3996167	-1.5138254
145	5.5583525	0.77786964
146	4.530174	0.4551073
147	3.13414	-1.2179757
148	2.8599095	-2.4855423
149	3.4238136	-1.5155051
150	2.423491	-0.5739674
151	1.7264271	-1.9303112
152	-0.5145838	-2.6204822
153	-1.4696504	-1.6081152
154	-2.0733123	-1.3406307
155	-2.0157642	-1.6163099
156	-3.7306385	-0.7283283
157	-4.8709793	-1.02903
158	-4.8073826	-1.0213382
159	-5.315305	-0.3394013
160	-6.7493734	0.12431259
161	-9.476244	-1.2336655
162	-11.127966	-1.2432938
163	-11.48826	0.8715876
164	-12.335681	1.638463
165	-14.123076	1.7229428
166	-13.343049	1.3320132
167	-8.1617	4.9773602
168	-8.1617	4.9773602
169	-8.1617	4.9773602
170	-6.520198	5.373092
171	-6.7768006	6.334969
172	-7.7875857	8.324343
173	-6.8799133	10.70868
174	-3.3701272	10.840088
175	4.628278	6.423075
176	10.526037	6.694168
177	11.217481	6.872463
178	12.654816	6.0380883
179	10.241667	1.6173033
180	6.6322923	-0.9182691
181	5.611227	-1.9399455
182	5.0511827	0.06420211
183	2.5601954	-0.8351989
184	1.7749028	-1.6783049
185	0.6741497	-1.9289036
186	0.1305047	-1.6450049
187	0.48251975	-1.4610661
188	-0.21391574	-0.09144235
189	-0.30427384	-0.40704045
190	-0.7203165	-0.8398898
191	-0.869444	-0.14831416
192	-1.3498477	-0.20871209
193	-1.1038576	0.34264594
194	-0.9649734	0.61605585
195	-0.8005111	0.3347552
196	-0.9001692	-0.21871917
197	-0.6132852	-0.030312294
198	-0.51193035	0.11695829
199	-0.49941793	0.020723777
200	-0.6010019	-0.4833082
201	-0.3297467	-0.3983613
202	-0.59200585	-0.13303503
203	-0.806717	-0.25501725
204	-0.4406433	0.25978115
205	-0.27927902	1.0310199
206	-0.12658559	0.25933483
207	-0.0822542	-0.51382434
208	-0.602034	-0.3527038
209	-0.34501436	-0.18126486
210	-0.2434414	0.022249669
211	-0.61967766	0.21648674
212	-0.31198257	0.40279374
213	-0.2289333	0.22804832
214	0.09883709	0.07111502
215	0.08812797	0.38430753
216	-0.20669344	-0.18308768
217	-0.28880447	-0.52394754
218	-0.10686419	-0.8089685
219	-0.13310477	-0.65141815
220	-0.49117726	0.30865082
221	0.038075577	0.19742927
222	0.07944796	-0.5289274
223	-0.15854825	-0.11935039
224	-0.23661213	-0.022372793
225	-0.31073517	0.28843367
226	-0.2549616	0.63387877
227	-0.32056108	-0.0343419
228	0.06873545	-0.74284303
229	0.047258005	-0.4406804
230	-0.11563395	0.22440334
231	-0.092893	0.1518795
232	-0.16758254	-0.15986882
233	-0.27287695	-0.14353994
234	-0.014501941	-0.06411556
235	0.20414965	0.18090163
236	0.038231038	0.003998434
237	0.2056785	-0.3709505
238	0.060188588	-0.3709655
239	0.00290594	-0.2279735
240	-0.042395346	-0.3585123
241	-0.23620759	-0.41731286
242	-0.13540785	-0.26933342
243	-0.26276633	-0.04710991
244	-0.12193706	0.059332184
245	0.026777089	-0.015282012
